Reg4: , Lifetables (period 5x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1999	50-54	0.00621	0.03062	2.65	91062	2788	448763	2551731	28.02
1990-1999	55-59	0.00962	0.04704	2.66	88274	4153	431646	2102969	23.82
1990-1999	60-64	0.01541	0.07434	2.65	84121	6254	405885	1671323	19.87
1990-1999	65-69	0.02332	0.11047	2.63	77868	8602	368934	1265438	16.25
1990-1999	70-74	0.03623	0.16665	2.6	69266	11543	318605	896505	12.94
1990-1999	75-79	0.05560	0.24482	2.56	57722	14131	254168	577900	10.01
1990-1999	80-84	0.09316	0.37805	2.51	43591	16480	176902	323732	7.43
1990-1999	85-89	0.14810	0.53376	2.38	27111	14471	97711	146830	5.42
1990-1999	90-94	0.23066	0.70122	2.2	12640	8864	38427	49118	3.89
1990-1999	95-99	0.33631	0.83200	1.96	3777	3142	9343	10692	2.83
1990-1999	100-104	0.46165	0.91624	1.71	635	581	1259	1348	2.13
1990-1999	105-109	0.59268	0.95969	1.48	53	51	86	89	1.68
1990-1999	110+	0.69584	1.00000	1.44	2	2	3	3	1.44
2000-2009	0	0.00633	0.00629	0.06	100000	629	99410	7627225	76.27
2000-2009	1-4	0.00031	0.00124	1.61	99371	124	397187	7527815	75.75
2000-2009	5-9	0.00015	0.00073	2.4	99247	73	496047	7130629	71.85
2000-2009	10-14	0.00020	0.00100	2.87	99174	100	495660	6634582	66.90
2000-2009	15-19	0.00084	0.00421	3.03	99075	417	494550	6138922	61.96
2000-2009	20-24	0.00129	0.00642	2.48	98658	634	491687	5644372	57.21
2000-2009	25-29	0.00122	0.00607	2.49	98024	595	488624	5152684	52.57
2000-2009	30-34	0.00133	0.00665	2.59	97428	648	485578	4664061	47.87
2000-2009	35-39	0.00177	0.00882	2.64	96780	854	481885	4178483	43.17
2000-2009	40-44	0.00262	0.01302	2.65	95926	1249	476698	3696598	38.54
2000-2009	45-49	0.00399	0.01976	2.66	94677	1871	469007	3219899	34.01
2000-2009	50-54	0.00583	0.02877	2.63	92807	2670	457713	2750892	29.64
2000-2009	55-59	0.00828	0.04062	2.63	90136	3661	441998	2293179	25.44
2000-2009	60-64	0.01232	0.05984	2.64	86475	5174	420147	1851182	21.41
2000-2009	65-69	0.01850	0.08862	2.63	81301	7205	389432	1431035	17.60
2000-2009	70-74	0.02881	0.13485	2.63	74096	9992	346783	1041603	14.06
2000-2009	75-79	0.04611	0.20752	2.59	64104	13303	288512	694820	10.84
2000-2009	80-84	0.07922	0.33188	2.56	50801	16860	212817	406308	8.00
2000-2009	85-89	0.13441	0.50032	2.45	33941	16981	126341	193491	5.70
2000-2009	90-94	0.22297	0.69057	2.24	16960	11712	52528	67150	3.96
2000-2009	95-99	0.34116	0.83838	1.97	5248	4400	12896	14622	2.79
2000-2009	100-104	0.48303	0.92698	1.68	848	786	1628	1726	2.03
2000-2009	105-109	0.62884	0.96772	1.42	62	60	95	98	1.58
2000-2009	110+	0.73994	1.00000	1.35	2	2	3	3	1.35
2010-2019	0	0.00520	0.00518	0.06	100000	518	99513	7795203	77.95
2010-2019	1-4	0.00024	0.00097	1.58	99482	97	397696	7695690	77.36
2010-2019	5-9	0.00011	0.00055	2.43	99386	54	496788	7297995	73.43
2010-2019	10-14	0.00016	0.00078	2.88	99331	77	496493	6801207	68.47
2010-2019	15-19	0.00063	0.00315	3.03	99254	313	495653	6304714	63.52
2010-2019	20-24	0.00115	0.00575	2.54	98941	569	493308	5809061	58.71
2010-2019	25-29	0.00126	0.00630	2.54	98372	620	490334	5315753	54.04
2010-2019	30-34	0.00141	0.00704	2.55	97752	688	487077	4825419	49.36
2010-2019	35-39	0.00169	0.00842	2.57	97064	817	483339	4338341	44.70
2010-2019	40-44	0.00222	0.01104	2.63	96247	1063	478717	3855002	40.05
2010-2019	45-49	0.00338	0.01675	2.69	95184	1595	472234	3376286	35.47
2010-2019	50-54	0.00526	0.02598	2.67	93590	2431	462274	2904052	31.03
2010-2019	55-59	0.00802	0.03934	2.64	91159	3586	447326	2441778	26.79
2010-2019	60-64	0.01155	0.05622	2.62	87572	4923	426122	1994452	22.77
2010-2019	65-69	0.01607	0.07736	2.61	82649	6394	397952	1568330	18.98
2010-2019	70-74	0.02393	0.11321	2.62	76255	8633	360772	1170377	15.35
2010-2019	75-79	0.03809	0.17457	2.61	67623	11805	309939	809606	11.97
2010-2019	80-84	0.06328	0.27460	2.59	55818	15327	242201	499667	8.95
2010-2019	85-89	0.11159	0.43680	2.51	40490	17686	158498	257466	6.36
2010-2019	90-94	0.19670	0.64416	2.32	22804	14690	74678	98969	4.34
2010-2019	95-99	0.31314	0.81223	2.04	8115	6591	21048	24290	2.99
2010-2019	100-104	0.46010	0.91776	1.73	1524	1398	3039	3242	2.13
2010-2019	105-109	0.61549	0.96561	1.45	125	121	197	202	1.62
2010-2019	110+	0.73498	1.00000	1.36	4	4	6	6	1.36
