Reg4: , Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	23	0.00216	0.00216	0.5	96168	208	96064	4717553	49.06
1970-1979	24	0.00209	0.00208	0.5	95960	200	95860	4621489	48.16
1970-1979	25	0.00207	0.00207	0.5	95760	198	95661	4525628	47.26
1970-1979	26	0.00198	0.00198	0.5	95562	189	95468	4429967	46.36
1970-1979	27	0.00196	0.00196	0.5	95373	187	95279	4334499	45.45
1970-1979	28	0.00199	0.00199	0.5	95186	189	95091	4239220	44.54
1970-1979	29	0.00197	0.00197	0.5	94997	187	94903	4144129	43.62
1970-1979	30	0.00194	0.00194	0.5	94810	184	94718	4049226	42.71
1970-1979	31	0.00193	0.00193	0.5	94626	182	94535	3954508	41.79
1970-1979	32	0.00196	0.00196	0.5	94444	185	94351	3859973	40.87
1970-1979	33	0.00202	0.00202	0.5	94258	190	94163	3765622	39.95
1970-1979	34	0.00210	0.00210	0.5	94068	198	93969	3671459	39.03
1970-1979	35	0.00224	0.00224	0.5	93870	210	93765	3577490	38.11
1970-1979	36	0.00243	0.00243	0.5	93660	227	93547	3483724	37.20
1970-1979	37	0.00253	0.00252	0.5	93433	236	93315	3390178	36.28
1970-1979	38	0.00269	0.00269	0.5	93197	250	93072	3296862	35.38
1970-1979	39	0.00294	0.00293	0.5	92947	273	92811	3203790	34.47
1970-1979	40	0.00316	0.00316	0.5	92674	293	92528	3110979	33.57
1970-1979	41	0.00336	0.00336	0.5	92382	310	92227	3018451	32.67
1970-1979	42	0.00384	0.00383	0.5	92072	353	91895	2926224	31.78
1970-1979	43	0.00410	0.00409	0.5	91719	375	91531	2834329	30.90
1970-1979	44	0.00440	0.00439	0.5	91344	401	91144	2742798	30.03
1970-1979	45	0.00491	0.00490	0.5	90943	446	90720	2651654	29.16
1970-1979	46	0.00541	0.00540	0.5	90498	489	90253	2560934	28.30
1970-1979	47	0.00586	0.00584	0.5	90009	526	89746	2470681	27.45
1970-1979	48	0.00656	0.00654	0.5	89483	585	89190	2380935	26.61
1970-1979	49	0.00710	0.00707	0.5	88897	629	88583	2291745	25.78
1970-1979	50	0.00779	0.00776	0.5	88269	685	87926	2203162	24.96
1970-1979	51	0.00860	0.00856	0.5	87584	750	87209	2115235	24.15
1970-1979	52	0.00912	0.00908	0.5	86834	789	86440	2028026	23.36
1970-1979	53	0.01003	0.00998	0.5	86045	859	85616	1941587	22.56
1970-1979	54	0.01113	0.01107	0.5	85187	943	84716	1855970	21.79
1970-1979	55	0.01221	0.01213	0.5	84244	1022	83733	1771255	21.03
1970-1979	56	0.01314	0.01305	0.5	83222	1086	82679	1687522	20.28
1970-1979	57	0.01455	0.01444	0.5	82136	1186	81542	1604843	19.54
1970-1979	58	0.01584	0.01572	0.5	80949	1272	80313	1523300	18.82
1970-1979	59	0.01705	0.01690	0.5	79677	1347	79004	1442987	18.11
1970-1979	60	0.01902	0.01885	0.5	78330	1476	77592	1363984	17.41
1970-1979	61	0.02059	0.02038	0.5	76854	1566	76071	1286392	16.74
1970-1979	62	0.02260	0.02235	0.5	75288	1683	74446	1210321	16.08
1970-1979	63	0.02480	0.02449	0.5	73605	1803	72704	1135875	15.43
1970-1979	64	0.02665	0.02630	0.5	71802	1888	70858	1063171	14.81
1970-1979	65	0.02876	0.02835	0.5	69914	1982	68923	992313	14.19
1970-1979	66	0.03064	0.03018	0.5	67932	2050	66907	923390	13.59
1970-1979	67	0.03385	0.03328	0.5	65882	2193	64785	856483	13.00
1970-1979	68	0.03584	0.03521	0.5	63689	2243	62568	791698	12.43
1970-1979	69	0.03951	0.03874	0.5	61446	2381	60256	729130	11.87
1970-1979	70	0.04263	0.04174	0.5	59066	2466	57833	668874	11.32
1970-1979	71	0.04625	0.04521	0.5	56600	2559	55321	611041	10.80
1970-1979	72	0.05034	0.04910	0.5	54041	2653	52715	555720	10.28
1970-1979	73	0.05414	0.05272	0.5	51388	2709	50033	503006	9.79
1970-1979	74	0.05869	0.05701	0.5	48679	2775	47291	452973	9.31
1970-1979	75	0.06531	0.06324	0.5	45903	2903	44452	405681	8.84
1970-1979	76	0.06976	0.06741	0.5	43001	2898	41551	361229	8.40
1970-1979	77	0.07589	0.07312	0.5	40102	2932	38636	319678	7.97
1970-1979	78	0.08214	0.07890	0.5	37170	2933	35704	281042	7.56
1970-1979	79	0.08861	0.08485	0.5	34237	2905	32785	245339	7.17
1970-1979	80	0.09486	0.09057	0.5	31332	2838	29913	212554	6.78
1970-1979	81	0.10225	0.09728	0.5	28495	2772	27109	182640	6.41
1970-1979	82	0.11158	0.10569	0.5	25723	2719	24364	155532	6.05
1970-1979	83	0.12234	0.11529	0.5	23004	2652	21678	131168	5.70
1970-1979	84	0.13240	0.12418	0.5	20352	2527	19089	109490	5.38
1970-1979	85	0.14346	0.13386	0.5	17825	2386	16632	90401	5.07
1970-1979	86	0.15752	0.14602	0.5	15439	2254	14312	73769	4.78
1970-1979	87	0.16933	0.15612	0.5	13184	2058	12155	59458	4.51
1970-1979	88	0.18206	0.16687	0.5	11126	1857	10198	47302	4.25
1970-1979	89	0.19875	0.18078	0.5	9270	1676	8432	37105	4.00
1970-1979	90	0.21362	0.19300	0.5	7594	1466	6861	28673	3.78
1970-1979	91	0.22955	0.20591	0.5	6128	1262	5497	21812	3.56
1970-1979	92	0.25251	0.22421	0.5	4866	1091	4321	16315	3.35
1970-1979	93	0.26920	0.23727	0.5	3775	896	3327	11994	3.18
1970-1979	94	0.29122	0.25421	0.5	2879	732	2513	8667	3.01
1970-1979	95	0.30477	0.26447	0.5	2148	568	1864	6153	2.87
1970-1979	96	0.32542	0.27988	0.5	1580	442	1359	4290	2.72
1970-1979	97	0.34677	0.29553	0.5	1137	336	969	2931	2.58
1970-1979	98	0.36876	0.31135	0.5	801	249	677	1962	2.45
1970-1979	99	0.39131	0.32728	0.5	552	181	462	1285	2.33
1970-1979	100	0.41433	0.34323	0.5	371	127	308	824	2.22
1970-1979	101	0.43774	0.35913	0.5	244	88	200	516	2.12
1970-1979	102	0.46142	0.37492	0.5	156	59	127	316	2.02
1970-1979	103	0.48528	0.39052	0.5	98	38	79	189	1.94
1970-1979	104	0.50920	0.40587	0.5	60	24	47	111	1.86
1970-1979	105	0.53309	0.42090	0.5	35	15	28	63	1.79
1970-1979	106	0.55682	0.43556	0.5	20	9	16	35	1.72
1970-1979	107	0.58030	0.44979	0.5	12	5	9	19	1.66
1970-1979	108	0.60341	0.46356	0.5	6	3	5	10	1.61
1970-1979	109	0.62608	0.47682	0.5	3	2	3	5	1.57
1970-1979	110+	0.64821	1.00000	1.54	2	2	3	3	1.54
1980-1989	0	0.01106	0.01095	0.07	100000	1095	98987	7206270	72.06
1980-1989	1	0.00095	0.00095	0.5	98905	94	98858	7107283	71.86
1980-1989	2	0.00066	0.00066	0.5	98811	65	98778	7008425	70.93
1980-1989	3	0.00049	0.00049	0.5	98746	49	98721	6909646	69.97
1980-1989	4	0.00038	0.00038	0.5	98697	38	98678	6810925	69.01
1980-1989	5	0.00034	0.00034	0.5	98659	33	98643	6712247	68.03
1980-1989	6	0.00032	0.00032	0.5	98626	32	98610	6613604	67.06
1980-1989	7	0.00029	0.00029	0.5	98594	28	98580	6514994	66.08
1980-1989	8	0.00030	0.00030	0.5	98566	30	98551	6416414	65.10
1980-1989	9	0.00028	0.00028	0.5	98536	28	98523	6317863	64.12
1980-1989	10	0.00026	0.00026	0.5	98509	26	98496	6219340	63.13
1980-1989	11	0.00029	0.00029	0.5	98483	29	98469	6120844	62.15
1980-1989	12	0.00032	0.00032	0.5	98454	32	98438	6022375	61.17
1980-1989	13	0.00039	0.00039	0.5	98423	38	98404	5923937	60.19
1980-1989	14	0.00051	0.00051	0.5	98384	51	98359	5825533	59.21
1980-1989	15	0.00069	0.00069	0.5	98334	68	98300	5727174	58.24
1980-1989	16	0.00104	0.00103	0.5	98266	102	98215	5628874	57.28
1980-1989	17	0.00129	0.00128	0.5	98164	126	98101	5530659	56.34
1980-1989	18	0.00170	0.00170	0.5	98038	167	97955	5432558	55.41
1980-1989	19	0.00173	0.00173	0.5	97871	169	97787	5334604	54.51
1980-1989	20	0.00170	0.00170	0.5	97702	166	97619	5236817	53.60
1980-1989	21	0.00183	0.00183	0.5	97536	178	97447	5139197	52.69
1980-1989	22	0.00182	0.00182	0.5	97358	177	97269	5041750	51.79
1980-1989	23	0.00180	0.00180	0.5	97181	175	97093	4944481	50.88
1980-1989	24	0.00175	0.00175	0.5	97006	170	96921	4847388	49.97
1980-1989	25	0.00175	0.00175	0.5	96836	170	96751	4750467	49.06
1980-1989	26	0.00176	0.00176	0.5	96666	170	96581	4653716	48.14
1980-1989	27	0.00177	0.00177	0.5	96496	171	96411	4557135	47.23
1980-1989	28	0.00183	0.00183	0.5	96326	176	96238	4460724	46.31
1980-1989	29	0.00175	0.00175	0.5	96149	168	96065	4364486	45.39
1980-1989	30	0.00184	0.00184	0.5	95982	177	95893	4268421	44.47
1980-1989	31	0.00193	0.00193	0.5	95805	185	95713	4172527	43.55
1980-1989	32	0.00205	0.00205	0.5	95620	196	95522	4076815	42.64
1980-1989	33	0.00208	0.00208	0.5	95424	198	95325	3981292	41.72
1980-1989	34	0.00205	0.00205	0.5	95226	195	95128	3885967	40.81
1980-1989	35	0.00216	0.00216	0.5	95031	205	94928	3790839	39.89
1980-1989	36	0.00234	0.00234	0.5	94825	222	94714	3695911	38.98
1980-1989	37	0.00241	0.00241	0.5	94604	228	94490	3601197	38.07
1980-1989	38	0.00264	0.00264	0.5	94376	249	94251	3506707	37.16
1980-1989	39	0.00247	0.00247	0.5	94127	232	94011	3412456	36.25
1980-1989	40	0.00273	0.00272	0.5	93895	256	93767	3318445	35.34
1980-1989	41	0.00300	0.00300	0.5	93639	281	93499	3224678	34.44
1980-1989	42	0.00318	0.00317	0.5	93358	296	93210	3131180	33.54
1980-1989	43	0.00331	0.00331	0.5	93062	308	92908	3037970	32.64
1980-1989	44	0.00350	0.00349	0.5	92754	324	92592	2945062	31.75
1980-1989	45	0.00393	0.00392	0.5	92430	363	92249	2852470	30.86
1980-1989	46	0.00435	0.00434	0.5	92068	399	91868	2760221	29.98
1980-1989	47	0.00463	0.00462	0.5	91669	424	91457	2668352	29.11
1980-1989	48	0.00529	0.00527	0.5	91245	481	91004	2576896	28.24
1980-1989	49	0.00531	0.00530	0.5	90764	481	90523	2485892	27.39
1980-1989	50	0.00598	0.00597	0.5	90283	539	90014	2395368	26.53
1980-1989	51	0.00686	0.00684	0.5	89744	614	89438	2305354	25.69
1980-1989	52	0.00755	0.00752	0.5	89131	670	88796	2215917	24.86
1980-1989	53	0.00811	0.00808	0.5	88461	715	88103	2127121	24.05
1980-1989	54	0.00879	0.00875	0.5	87746	768	87362	2039018	23.24
1980-1989	55	0.00996	0.00991	0.5	86978	862	86547	1951656	22.44
1980-1989	56	0.01090	0.01084	0.5	86116	934	85649	1865109	21.66
1980-1989	57	0.01160	0.01153	0.5	85182	982	84691	1779461	20.89
1980-1989	58	0.01319	0.01311	0.5	84199	1104	83648	1694770	20.13
1980-1989	59	0.01395	0.01385	0.5	83096	1151	82520	1611122	19.39
1980-1989	60	0.01525	0.01513	0.5	81945	1240	81325	1528602	18.65
1980-1989	61	0.01669	0.01655	0.5	80705	1336	80037	1447277	17.93
1980-1989	62	0.01874	0.01856	0.5	79369	1473	78632	1367240	17.23
1980-1989	63	0.01999	0.01979	0.5	77896	1541	77125	1288608	16.54
1980-1989	64	0.02119	0.02097	0.5	76354	1601	75554	1211483	15.87
1980-1989	65	0.02321	0.02294	0.5	74753	1715	73896	1135929	15.20
1980-1989	66	0.02524	0.02492	0.5	73038	1820	72128	1062034	14.54
1980-1989	67	0.02747	0.02710	0.5	71218	1930	70253	989906	13.90
1980-1989	68	0.03040	0.02995	0.5	69288	2075	68251	919653	13.27
1980-1989	69	0.03291	0.03238	0.5	67213	2176	66125	851402	12.67
1980-1989	70	0.03599	0.03536	0.5	65037	2300	63887	785277	12.07
1980-1989	71	0.03946	0.03870	0.5	62737	2428	61524	721390	11.50
1980-1989	72	0.04346	0.04253	0.5	60310	2565	59027	659866	10.94
1980-1989	73	0.04747	0.04637	0.5	57744	2678	56406	600839	10.41
1980-1989	74	0.05081	0.04955	0.5	55067	2728	53703	544434	9.89
1980-1989	75	0.05509	0.05361	0.5	52338	2806	50935	490731	9.38
1980-1989	76	0.06083	0.05903	0.5	49532	2924	48070	439796	8.88
1980-1989	77	0.06594	0.06384	0.5	46608	2975	45121	391725	8.40
1980-1989	78	0.07231	0.06979	0.5	43633	3045	42110	346605	7.94
1980-1989	79	0.07866	0.07569	0.5	40588	3072	39052	304494	7.50
1980-1989	80	0.08736	0.08370	0.5	37516	3140	35946	265442	7.08
1980-1989	81	0.09543	0.09108	0.5	34376	3131	32810	229496	6.68
1980-1989	82	0.10475	0.09953	0.5	31245	3110	29690	196686	6.30
1980-1989	83	0.11232	0.10635	0.5	28135	2992	26639	166996	5.94
1980-1989	84	0.12368	0.11648	0.5	25143	2929	23678	140357	5.58
1980-1989	85	0.13508	0.12653	0.5	22214	2811	20809	116679	5.25
1980-1989	86	0.14667	0.13665	0.5	19403	2651	18078	95870	4.94
1980-1989	87	0.16037	0.14847	0.5	16752	2487	15508	77793	4.64
1980-1989	88	0.17280	0.15906	0.5	14265	2269	13130	62284	4.37
1980-1989	89	0.18987	0.17341	0.5	11996	2080	10956	49154	4.10
1980-1989	90	0.20651	0.18718	0.5	9916	1856	8988	38198	3.85
1980-1989	91	0.22444	0.20180	0.5	8060	1626	7246	29211	3.62
1980-1989	92	0.24251	0.21628	0.5	6433	1391	5738	21964	3.41
1980-1989	93	0.26139	0.23118	0.5	5042	1166	4459	16227	3.22
1980-1989	94	0.28429	0.24891	0.5	3876	965	3394	11768	3.04
1980-1989	95	0.30122	0.26179	0.5	2911	762	2530	8374	2.88
1980-1989	96	0.32290	0.27801	0.5	2149	598	1850	5843	2.72
1980-1989	97	0.34536	0.29451	0.5	1552	457	1323	3993	2.57
1980-1989	98	0.36854	0.31119	0.5	1095	341	924	2670	2.44
1980-1989	99	0.39234	0.32800	0.5	754	247	630	1745	2.31
1980-1989	100	0.41666	0.34482	0.5	507	175	419	1115	2.20
1980-1989	101	0.44140	0.36159	0.5	332	120	272	696	2.10
1980-1989	102	0.46643	0.37822	0.5	212	80	172	424	2.00
1980-1989	103	0.49163	0.39462	0.5	132	52	106	252	1.91
1980-1989	104	0.51687	0.41072	0.5	80	33	63	146	1.83
1980-1989	105	0.54203	0.42645	0.5	47	20	37	83	1.76
1980-1989	106	0.56697	0.44174	0.5	27	12	21	46	1.69
1980-1989	107	0.59158	0.45654	0.5	15	7	12	25	1.63
1980-1989	108	0.61574	0.47080	0.5	8	4	6	13	1.58
1980-1989	109	0.63934	0.48447	0.5	4	2	3	7	1.54
1980-1989	110+	0.66229	1.00000	1.51	2	2	3	3	1.51
1990-1999	0	0.00774	0.00768	0.07	100000	768	99282	7392745	73.93
1990-1999	1	0.00065	0.00065	0.5	99232	64	99199	7293462	73.50
1990-1999	2	0.00045	0.00045	0.5	99167	45	99145	7194263	72.55
1990-1999	3	0.00032	0.00032	0.5	99122	32	99106	7095118	71.58
1990-1999	4	0.00026	0.00026	0.5	99090	26	99077	6996012	70.60
1990-1999	5	0.00023	0.00023	0.5	99064	23	99053	6896934	69.62
1990-1999	6	0.00020	0.00020	0.5	99041	20	99031	6797882	68.64
1990-1999	7	0.00019	0.00019	0.5	99021	19	99012	6698850	67.65
1990-1999	8	0.00020	0.00020	0.5	99002	20	98993	6599838	66.66
1990-1999	9	0.00018	0.00018	0.5	98983	18	98974	6500845	65.68
1990-1999	10	0.00020	0.00020	0.5	98965	20	98955	6401872	64.69
1990-1999	11	0.00022	0.00022	0.5	98945	21	98934	6302917	63.70
1990-1999	12	0.00025	0.00025	0.5	98924	25	98911	6203982	62.71
1990-1999	13	0.00034	0.00034	0.5	98899	33	98882	6105071	61.73
1990-1999	14	0.00045	0.00045	0.5	98866	45	98843	6006188	60.75
1990-1999	15	0.00064	0.00064	0.5	98821	63	98790	5907345	59.78
1990-1999	16	0.00096	0.00096	0.5	98758	95	98711	5808555	58.82
1990-1999	17	0.00118	0.00118	0.5	98663	117	98605	5709845	57.87
1990-1999	18	0.00150	0.00150	0.5	98547	148	98473	5611240	56.94
1990-1999	19	0.00154	0.00154	0.5	98399	151	98324	5512767	56.02
1990-1999	20	0.00154	0.00154	0.5	98248	151	98172	5414443	55.11
1990-1999	21	0.00158	0.00158	0.5	98097	155	98019	5316270	54.19
1990-1999	22	0.00157	0.00157	0.5	97942	154	97865	5218251	53.28
1990-1999	23	0.00151	0.00151	0.5	97788	147	97714	5120387	52.36
1990-1999	24	0.00146	0.00146	0.5	97641	142	97570	5022672	51.44
1990-1999	25	0.00146	0.00146	0.5	97499	142	97427	4925103	50.51
1990-1999	26	0.00147	0.00146	0.5	97356	143	97285	4827675	49.59
1990-1999	27	0.00150	0.00150	0.5	97214	146	97141	4730390	48.66
1990-1999	28	0.00161	0.00161	0.5	97068	156	96990	4633250	47.73
1990-1999	29	0.00161	0.00161	0.5	96912	156	96834	4536260	46.81
1990-1999	30	0.00167	0.00167	0.5	96756	161	96675	4439426	45.88
1990-1999	31	0.00186	0.00186	0.5	96594	179	96505	4342751	44.96
1990-1999	32	0.00200	0.00200	0.5	96415	193	96319	4246246	44.04
1990-1999	33	0.00208	0.00208	0.5	96222	200	96122	4149927	43.13
