Div3: East North Central, Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	27	0.00186	0.00185	0.5	95348	177	95260	4215049	44.21
1970-1979	28	0.00175	0.00174	0.5	95172	166	95089	4119789	43.29
1970-1979	29	0.00177	0.00177	0.5	95006	168	94921	4024701	42.36
1970-1979	30	0.00183	0.00182	0.5	94837	173	94751	3929779	41.44
1970-1979	31	0.00185	0.00185	0.5	94664	175	94577	3835028	40.51
1970-1979	32	0.00185	0.00185	0.5	94489	174	94402	3740452	39.59
1970-1979	33	0.00196	0.00195	0.5	94315	184	94223	3646049	38.66
1970-1979	34	0.00206	0.00206	0.5	94131	194	94034	3551827	37.73
1970-1979	35	0.00224	0.00224	0.5	93937	210	93832	3457793	36.81
1970-1979	36	0.00242	0.00241	0.5	93726	226	93613	3363961	35.89
1970-1979	37	0.00258	0.00258	0.5	93500	241	93380	3270348	34.98
1970-1979	38	0.00279	0.00279	0.5	93259	260	93129	3176968	34.07
1970-1979	39	0.00305	0.00305	0.5	92999	283	92857	3083839	33.16
1970-1979	40	0.00332	0.00332	0.5	92716	308	92562	2990982	32.26
1970-1979	41	0.00360	0.00359	0.5	92408	332	92242	2898420	31.37
1970-1979	42	0.00402	0.00402	0.5	92076	370	91891	2806178	30.48
1970-1979	43	0.00447	0.00446	0.5	91706	409	91501	2714287	29.60
1970-1979	44	0.00484	0.00483	0.5	91297	441	91076	2622786	28.73
1970-1979	45	0.00556	0.00554	0.5	90856	504	90604	2531709	27.87
1970-1979	46	0.00606	0.00604	0.5	90352	546	90079	2441106	27.02
1970-1979	47	0.00659	0.00657	0.5	89807	590	89512	2351026	26.18
1970-1979	48	0.00722	0.00719	0.5	89217	642	88896	2261515	25.35
1970-1979	49	0.00802	0.00798	0.5	88575	707	88221	2172619	24.53
1970-1979	50	0.00862	0.00859	0.5	87868	754	87491	2084397	23.72
1970-1979	51	0.00953	0.00949	0.5	87113	827	86700	1996907	22.92
1970-1979	52	0.01050	0.01045	0.5	86287	902	85836	1910207	22.14
1970-1979	53	0.01125	0.01119	0.5	85385	955	84908	1824371	21.37
1970-1979	54	0.01248	0.01241	0.5	84430	1047	83906	1739463	20.60
1970-1979	55	0.01366	0.01357	0.5	83382	1131	82817	1655557	19.85
1970-1979	56	0.01485	0.01474	0.5	82251	1212	81645	1572740	19.12
1970-1979	57	0.01650	0.01637	0.5	81039	1326	80376	1491095	18.40
1970-1979	58	0.01787	0.01771	0.5	79713	1412	79007	1410719	17.70
1970-1979	59	0.01965	0.01946	0.5	78301	1523	77539	1331712	17.01
1970-1979	60	0.02173	0.02150	0.5	76778	1650	75952	1254173	16.34
1970-1979	61	0.02314	0.02288	0.5	75127	1719	74268	1178220	15.68
1970-1979	62	0.02584	0.02551	0.5	73408	1873	72472	1103953	15.04
1970-1979	63	0.02821	0.02782	0.5	71536	1990	70540	1031481	14.42
1970-1979	64	0.03058	0.03012	0.5	69545	2095	68498	960940	13.82
1970-1979	65	0.03343	0.03288	0.5	67451	2218	66342	892442	13.23
1970-1979	66	0.03567	0.03505	0.5	65233	2286	64089	826101	12.66
1970-1979	67	0.03914	0.03839	0.5	62946	2417	61738	762011	12.11
1970-1979	68	0.04177	0.04092	0.5	60530	2477	59291	700273	11.57
1970-1979	69	0.04543	0.04442	0.5	58053	2579	56764	640982	11.04
1970-1979	70	0.04927	0.04808	0.5	55475	2667	54141	584218	10.53
1970-1979	71	0.05229	0.05096	0.5	52807	2691	51462	530077	10.04
1970-1979	72	0.05777	0.05615	0.5	50116	2814	48709	478616	9.55
1970-1979	73	0.06204	0.06018	0.5	47302	2846	45879	429907	9.09
1970-1979	74	0.06800	0.06576	0.5	44456	2923	42994	384028	8.64
1970-1979	75	0.07321	0.07062	0.5	41532	2933	40066	341034	8.21
1970-1979	76	0.07954	0.07650	0.5	38599	2953	37123	300968	7.80
1970-1979	77	0.08569	0.08217	0.5	35646	2929	34182	263846	7.40
1970-1979	78	0.09270	0.08860	0.5	32717	2899	31268	229664	7.02
1970-1979	79	0.10065	0.09583	0.5	29819	2857	28390	198396	6.65
1970-1979	80	0.10714	0.10170	0.5	26961	2742	25590	170006	6.31
1970-1979	81	0.11566	0.10933	0.5	24219	2648	22895	144416	5.96
1970-1979	82	0.12482	0.11749	0.5	21571	2534	20304	121521	5.63
1970-1979	83	0.13529	0.12672	0.5	19037	2412	17831	101217	5.32
1970-1979	84	0.14744	0.13731	0.5	16624	2283	15483	83386	5.02
1970-1979	85	0.15895	0.14725	0.5	14342	2112	13286	67903	4.73
1970-1979	86	0.17153	0.15798	0.5	12230	1932	11264	54617	4.47
1970-1979	87	0.18622	0.17036	0.5	10298	1754	9421	43353	4.21
1970-1979	88	0.19847	0.18055	0.5	8544	1543	7772	33932	3.97
1970-1979	89	0.21936	0.19768	0.5	7001	1384	6309	26160	3.74
1970-1979	90	0.23441	0.20982	0.5	5617	1179	5028	19851	3.53
1970-1979	91	0.25179	0.22364	0.5	4438	993	3942	14823	3.34
1970-1979	92	0.26902	0.23712	0.5	3446	817	3037	10881	3.16
1970-1979	93	0.29496	0.25705	0.5	2629	676	2291	7844	2.98
1970-1979	94	0.31174	0.26970	0.5	1953	527	1690	5553	2.84
1970-1979	95	0.32716	0.28117	0.5	1426	401	1226	3863	2.71
1970-1979	96	0.34817	0.29655	0.5	1025	304	873	2637	2.57
1970-1979	97	0.36978	0.31208	0.5	721	225	609	1764	2.45
1970-1979	98	0.39193	0.32771	0.5	496	163	415	1156	2.33
1970-1979	99	0.41454	0.34337	0.5	334	115	276	741	2.22
1970-1979	100	0.43751	0.35898	0.5	219	79	180	464	2.12
1970-1979	101	0.46075	0.37448	0.5	140	53	114	285	2.03
1970-1979	102	0.48416	0.38980	0.5	88	34	71	171	1.94
1970-1979	103	0.50764	0.40488	0.5	54	22	43	100	1.86
1970-1979	104	0.53109	0.41965	0.5	32	13	25	57	1.79
1970-1979	105	0.55440	0.43408	0.5	19	8	14	32	1.73
1970-1979	106	0.57748	0.44810	0.5	10	5	8	17	1.67
1970-1979	107	0.60022	0.46167	0.5	6	3	4	9	1.61
1970-1979	108	0.62254	0.47476	0.5	3	1	2	5	1.56
1970-1979	109	0.64435	0.48734	0.5	2	1	1	2	1.53
1970-1979	110+	0.66557	1.00000	1.5	1	1	1	1	1.50
1980-1989	0	0.01279	0.01264	0.08	100000	1264	98836	7101665	71.02
1980-1989	1	0.00086	0.00086	0.5	98736	85	98694	7002829	70.92
1980-1989	2	0.00057	0.00057	0.5	98651	57	98623	6904135	69.99
1980-1989	3	0.00047	0.00047	0.5	98595	46	98572	6805512	69.03
1980-1989	4	0.00039	0.00039	0.5	98548	38	98529	6706940	68.06
1980-1989	5	0.00032	0.00032	0.5	98510	31	98495	6608411	67.08
1980-1989	6	0.00030	0.00030	0.5	98479	30	98464	6509916	66.10
1980-1989	7	0.00029	0.00029	0.5	98449	28	98435	6411453	65.12
1980-1989	8	0.00028	0.00028	0.5	98421	28	98407	6313018	64.14
1980-1989	9	0.00026	0.00026	0.5	98393	26	98380	6214611	63.16
1980-1989	10	0.00025	0.00025	0.5	98367	24	98355	6116230	62.18
1980-1989	11	0.00027	0.00027	0.5	98343	26	98330	6017875	61.19
1980-1989	12	0.00031	0.00031	0.5	98317	30	98302	5919545	60.21
1980-1989	13	0.00038	0.00038	0.5	98287	38	98268	5821243	59.23
1980-1989	14	0.00047	0.00047	0.5	98249	46	98226	5722975	58.25
1980-1989	15	0.00062	0.00062	0.5	98203	61	98172	5624749	57.28
1980-1989	16	0.00095	0.00095	0.5	98141	93	98095	5526577	56.31
1980-1989	17	0.00118	0.00117	0.5	98049	115	97991	5428482	55.37
1980-1989	18	0.00146	0.00146	0.5	97933	143	97862	5330491	54.43
1980-1989	19	0.00150	0.00150	0.5	97790	147	97717	5232629	53.51
1980-1989	20	0.00152	0.00151	0.5	97643	148	97569	5134913	52.59
1980-1989	21	0.00164	0.00164	0.5	97495	160	97416	5037343	51.67
1980-1989	22	0.00159	0.00158	0.5	97336	154	97259	4939928	50.75
1980-1989	23	0.00162	0.00162	0.5	97181	157	97103	4842669	49.83
1980-1989	24	0.00156	0.00156	0.5	97024	151	96949	4745566	48.91
1980-1989	25	0.00159	0.00159	0.5	96873	154	96796	4648618	47.99
1980-1989	26	0.00157	0.00157	0.5	96719	152	96643	4551822	47.06
1980-1989	27	0.00162	0.00162	0.5	96567	156	96489	4455179	46.14
1980-1989	28	0.00169	0.00168	0.5	96411	162	96330	4358689	45.21
1980-1989	29	0.00158	0.00158	0.5	96249	152	96173	4262360	44.28
1980-1989	30	0.00163	0.00163	0.5	96097	156	96019	4166187	43.35
1980-1989	31	0.00175	0.00174	0.5	95941	167	95857	4070168	42.42
1980-1989	32	0.00179	0.00178	0.5	95773	171	95688	3974311	41.50
1980-1989	33	0.00185	0.00185	0.5	95602	176	95514	3878623	40.57
1980-1989	34	0.00183	0.00183	0.5	95426	174	95339	3783109	39.64
1980-1989	35	0.00198	0.00198	0.5	95251	189	95157	3687770	38.72
1980-1989	36	0.00207	0.00207	0.5	95063	197	94964	3592613	37.79
1980-1989	37	0.00215	0.00215	0.5	94866	204	94764	3497649	36.87
1980-1989	38	0.00244	0.00244	0.5	94662	231	94546	3402885	35.95
1980-1989	39	0.00240	0.00240	0.5	94431	226	94318	3308339	35.03
1980-1989	40	0.00261	0.00261	0.5	94205	246	94082	3214021	34.12
1980-1989	41	0.00287	0.00286	0.5	93959	269	93825	3119939	33.21
1980-1989	42	0.00315	0.00315	0.5	93690	295	93543	3026114	32.30
1980-1989	43	0.00332	0.00331	0.5	93395	309	93241	2932572	31.40
1980-1989	44	0.00358	0.00358	0.5	93086	333	92920	2839331	30.50
1980-1989	45	0.00408	0.00407	0.5	92753	378	92564	2746411	29.61
1980-1989	46	0.00445	0.00444	0.5	92376	410	92171	2653847	28.73
1980-1989	47	0.00505	0.00504	0.5	91965	463	91734	2561676	27.85
1980-1989	48	0.00556	0.00555	0.5	91502	508	91248	2469943	26.99
1980-1989	49	0.00587	0.00585	0.5	90994	532	90728	2378695	26.14
1980-1989	50	0.00673	0.00671	0.5	90462	607	90159	2287967	25.29
1980-1989	51	0.00751	0.00749	0.5	89855	673	89519	2197808	24.46
1980-1989	52	0.00840	0.00837	0.5	89183	746	88810	2108289	23.64
1980-1989	53	0.00921	0.00917	0.5	88436	811	88031	2019480	22.84
1980-1989	54	0.00988	0.00983	0.5	87626	862	87195	1931448	22.04
1980-1989	55	0.01115	0.01109	0.5	86764	962	86283	1844253	21.26
1980-1989	56	0.01220	0.01213	0.5	85802	1041	85282	1757970	20.49
1980-1989	57	0.01321	0.01312	0.5	84762	1112	84206	1672688	19.73
1980-1989	58	0.01508	0.01496	0.5	83649	1252	83024	1588483	18.99
1980-1989	59	0.01590	0.01577	0.5	82398	1300	81748	1505459	18.27
1980-1989	60	0.01764	0.01749	0.5	81098	1418	80389	1423711	17.56
1980-1989	61	0.01920	0.01901	0.5	79680	1515	78922	1343322	16.86
1980-1989	62	0.02190	0.02167	0.5	78165	1694	77318	1264400	16.18
1980-1989	63	0.02328	0.02302	0.5	76471	1760	75591	1187082	15.52
1980-1989	64	0.02458	0.02429	0.5	74711	1814	73804	1111490	14.88
1980-1989	65	0.02710	0.02674	0.5	72897	1949	71922	1037686	14.23
1980-1989	66	0.02977	0.02933	0.5	70948	2081	69907	965764	13.61
1980-1989	67	0.03230	0.03178	0.5	68867	2189	67772	895856	13.01
1980-1989	68	0.03576	0.03514	0.5	66678	2343	65506	828084	12.42
1980-1989	69	0.03808	0.03737	0.5	64335	2404	63133	762577	11.85
1980-1989	70	0.04243	0.04155	0.5	61931	2573	60644	699445	11.29
1980-1989	71	0.04586	0.04483	0.5	59358	2661	58027	638800	10.76
1980-1989	72	0.05020	0.04897	0.5	56697	2777	55308	580773	10.24
1980-1989	73	0.05539	0.05390	0.5	53920	2906	52467	525465	9.75
1980-1989	74	0.05883	0.05715	0.5	51014	2915	49556	472998	9.27
1980-1989	75	0.06378	0.06181	0.5	48098	2973	46612	423443	8.80
1980-1989	76	0.06878	0.06649	0.5	45125	3000	43625	376831	8.35
1980-1989	77	0.07465	0.07197	0.5	42125	3032	40609	333206	7.91
1980-1989	78	0.08180	0.07859	0.5	39093	3072	37557	292597	7.48
1980-1989	79	0.08881	0.08504	0.5	36021	3063	34489	255040	7.08
1980-1989	80	0.09700	0.09251	0.5	32958	3049	31433	220550	6.69
1980-1989	81	0.10560	0.10030	0.5	29909	3000	28409	189117	6.32
1980-1989	82	0.11379	0.10766	0.5	26909	2897	25460	160708	5.97
1980-1989	83	0.12400	0.11676	0.5	24012	2804	22610	135247	5.63
1980-1989	84	0.13551	0.12691	0.5	21208	2692	19863	112637	5.31
1980-1989	85	0.14514	0.13532	0.5	18517	2506	17264	92775	5.01
1980-1989	86	0.15911	0.14739	0.5	16011	2360	14831	75511	4.72
1980-1989	87	0.17167	0.15810	0.5	13651	2158	12572	60680	4.44
1980-1989	88	0.18691	0.17094	0.5	11493	1965	10511	48108	4.19
1980-1989	89	0.20053	0.18226	0.5	9528	1737	8660	37597	3.95
1980-1989	90	0.21797	0.19655	0.5	7792	1531	7026	28937	3.71
1980-1989	91	0.23439	0.20980	0.5	6260	1313	5604	21911	3.50
1980-1989	92	0.25276	0.22440	0.5	4947	1110	4392	16307	3.30
1980-1989	93	0.27826	0.24428	0.5	3837	937	3368	11915	3.11
1980-1989	94	0.29621	0.25800	0.5	2900	748	2526	8547	2.95
1980-1989	95	0.31309	0.27071	0.5	2151	582	1860	6022	2.80
1980-1989	96	0.33436	0.28647	0.5	1569	449	1344	4161	2.65
1980-1989	97	0.35632	0.30244	0.5	1120	339	950	2817	2.52
1980-1989	98	0.37890	0.31855	0.5	781	249	657	1867	2.39
1980-1989	99	0.40203	0.33474	0.5	532	178	443	1210	2.27
1980-1989	100	0.42559	0.35092	0.5	354	124	292	767	2.17
1980-1989	101	0.44950	0.36701	0.5	230	84	188	475	2.07
1980-1989	102	0.47364	0.38295	0.5	145	56	118	287	1.98
1980-1989	103	0.49791	0.39866	0.5	90	36	72	170	1.89
1980-1989	104	0.52219	0.41408	0.5	54	22	43	98	1.82
1980-1989	105	0.54636	0.42913	0.5	32	14	25	55	1.75
1980-1989	106	0.57032	0.44377	0.5	18	8	14	30	1.68
1980-1989	107	0.59395	0.45795	0.5	10	5	8	16	1.63
1980-1989	108	0.61715	0.47162	0.5	5	3	4	9	1.58
1980-1989	109	0.63984	0.48475	0.5	3	1	2	4	1.54
1980-1989	110+	0.66191	1.00000	1.51	1	1	2	2	1.51
1990-1999	0	0.01015	0.01006	0.07	100000	1006	99067	7276416	72.76
1990-1999	1	0.00069	0.00069	0.5	98994	68	98960	7177349	72.50
1990-1999	2	0.00047	0.00047	0.5	98926	46	98903	7078389	71.55
1990-1999	3	0.00038	0.00038	0.5	98880	38	98861	6979486	70.59
1990-1999	4	0.00028	0.00028	0.5	98842	28	98828	6880625	69.61
1990-1999	5	0.00025	0.00025	0.5	98814	25	98801	6781797	68.63
1990-1999	6	0.00023	0.00023	0.5	98789	22	98778	6682995	67.65
1990-1999	7	0.00021	0.00021	0.5	98766	21	98756	6584218	66.66
1990-1999	8	0.00020	0.00020	0.5	98746	19	98736	6485462	65.68
1990-1999	9	0.00019	0.00019	0.5	98727	19	98717	6386726	64.69
1990-1999	10	0.00020	0.00019	0.5	98707	19	98698	6288009	63.70
1990-1999	11	0.00020	0.00020	0.5	98688	20	98678	6189311	62.72
1990-1999	12	0.00025	0.00025	0.5	98669	25	98656	6090632	61.73
1990-1999	13	0.00033	0.00033	0.5	98644	32	98628	5991976	60.74
1990-1999	14	0.00045	0.00045	0.5	98612	45	98589	5893348	59.76
1990-1999	15	0.00062	0.00062	0.5	98567	61	98536	5794759	58.79
1990-1999	16	0.00095	0.00095	0.5	98506	94	98459	5696222	57.83
1990-1999	17	0.00109	0.00109	0.5	98412	108	98358	5597764	56.88
1990-1999	18	0.00139	0.00139	0.5	98304	137	98236	5499406	55.94
1990-1999	19	0.00149	0.00149	0.5	98167	146	98094	5401170	55.02
1990-1999	20	0.00146	0.00146	0.5	98021	143	97950	5303076	54.10
1990-1999	21	0.00155	0.00155	0.5	97878	152	97802	5205126	53.18
1990-1999	22	0.00150	0.00150	0.5	97726	147	97653	5107324	52.26
1990-1999	23	0.00148	0.00148	0.5	97579	144	97507	5009672	51.34
1990-1999	24	0.00145	0.00144	0.5	97435	141	97365	4912165	50.41
1990-1999	25	0.00138	0.00138	0.5	97294	134	97227	4814800	49.49
1990-1999	26	0.00145	0.00145	0.5	97160	141	97089	4717573	48.55
1990-1999	27	0.00145	0.00145	0.5	97019	141	96948	4620484	47.62
1990-1999	28	0.00151	0.00151	0.5	96878	146	96805	4523535	46.69
1990-1999	29	0.00150	0.00150	0.5	96732	145	96660	4426730	45.76
1990-1999	30	0.00160	0.00160	0.5	96587	155	96510	4330071	44.83
1990-1999	31	0.00170	0.00170	0.5	96432	164	96350	4233561	43.90
1990-1999	32	0.00180	0.00180	0.5	96269	173	96182	4137211	42.98
1990-1999	33	0.00185	0.00184	0.5	96095	177	96007	4041029	42.05
