Div3: East North Central, Lifetables (period 5x5), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1975-1979	1-4	0.00071	0.00284	1.7	98368	280	392828	6825016	69.38
1975-1979	5-9	0.00038	0.00189	2.35	98088	186	489948	6432188	65.58
1975-1979	10-14	0.00042	0.00207	2.82	97902	203	489069	5942240	60.70
1975-1979	15-19	0.00140	0.00700	2.93	97699	684	487079	5453172	55.82
1975-1979	20-24	0.00201	0.01002	2.48	97016	972	482631	4966093	51.19
1975-1979	25-29	0.00179	0.00891	2.46	96043	855	478043	4483462	46.68
1975-1979	30-34	0.00180	0.00898	2.54	95188	855	473841	4005419	42.08
1975-1979	35-39	0.00240	0.01194	2.64	94333	1126	469004	3531578	37.44
1975-1979	40-44	0.00372	0.01847	2.69	93207	1721	462059	3062574	32.86
1975-1979	45-49	0.00616	0.03038	2.68	91486	2779	450988	2600515	28.43
1975-1979	50-54	0.00991	0.04843	2.66	88706	4296	433491	2149527	24.23
1975-1979	55-59	0.01535	0.07406	2.65	84411	6252	407374	1716036	20.33
1975-1979	60-64	0.02447	0.11565	2.64	78159	9039	369419	1308662	16.74
1975-1979	65-69	0.03701	0.16987	2.59	69120	11741	317289	939244	13.59
1975-1979	70-74	0.05464	0.24105	2.56	57378	13831	253143	621955	10.84
1975-1979	75-79	0.08080	0.33605	2.5	43547	14634	181100	368812	8.47
1975-1979	80-84	0.11864	0.45396	2.41	28913	13125	110634	187712	6.49
1975-1979	85-89	0.17467	0.59429	2.31	15788	9383	53715	77077	4.88
1975-1979	90-94	0.25237	0.73189	2.13	6405	4688	18575	23362	3.65
1975-1979	95-99	0.34403	0.83673	1.93	1717	1437	4177	4787	2.79
1975-1979	100-104	0.45119	0.90944	1.72	280	255	565	610	2.18
1975-1979	105-109	0.56341	0.95141	1.52	25	24	43	45	1.76
1975-1979	110+	0.65336	1.00000	1.53	1	1	2	2	1.53
1980-1984	0	0.01341	0.01324	0.08	100000	1324	98783	7063815	70.64
1980-1984	1-4	0.00060	0.00239	1.66	98676	236	394150	6965032	70.59
1980-1984	5-9	0.00031	0.00155	2.41	98439	153	491801	6570882	66.75
1980-1984	10-14	0.00034	0.00170	2.83	98287	167	491071	6079081	61.85
1980-1984	15-19	0.00114	0.00569	2.93	98120	558	489443	5588010	56.95
1980-1984	20-24	0.00163	0.00810	2.52	97562	790	485845	5098568	52.26
1980-1984	25-29	0.00164	0.00817	2.5	96771	791	481878	4612723	47.67
1980-1984	30-34	0.00173	0.00859	2.54	95981	825	477873	4130845	43.04
1980-1984	35-39	0.00216	0.01072	2.65	95156	1020	473378	3652972	38.39
1980-1984	40-44	0.00319	0.01585	2.66	94136	1492	467183	3179594	33.78
1980-1984	45-49	0.00533	0.02631	2.69	92643	2437	457596	2712411	29.28
1980-1984	50-54	0.00877	0.04297	2.67	90206	3877	442013	2254815	25.00
1980-1984	55-59	0.01414	0.06840	2.65	86330	5905	417748	1812802	21.00
1980-1984	60-64	0.02184	0.10382	2.63	80425	8349	382333	1395054	17.35
1980-1984	65-69	0.03366	0.15578	2.61	72075	11228	333597	1012721	14.05
1980-1984	70-74	0.05148	0.22864	2.56	60847	13912	270225	679124	11.16
1980-1984	75-79	0.07676	0.32200	2.5	46935	15113	196899	408900	8.71
1980-1984	80-84	0.11431	0.44209	2.44	31822	14068	123075	212001	6.66
1980-1984	85-89	0.16856	0.58007	2.31	17754	10299	61098	88926	5.01
1980-1984	90-94	0.24508	0.72244	2.16	7455	5386	21977	27828	3.73
1980-1984	95-99	0.33841	0.83182	1.94	2069	1721	5087	5851	2.83
1980-1984	100-104	0.44656	0.90724	1.73	348	316	707	764	2.20
1980-1984	105-109	0.56036	0.95067	1.53	32	31	55	57	1.77
1980-1984	110+	0.65173	1.00000	1.53	2	2	2	2	1.53
1985-1989	0	0.01216	0.01202	0.08	100000	1202	98891	7140080	71.40
1985-1989	1-4	0.00054	0.00218	1.68	98798	215	394691	7041189	71.27
1985-1989	5-9	0.00027	0.00135	2.4	98583	133	492568	6646497	67.42
1985-1989	10-14	0.00033	0.00165	2.85	98450	162	491899	6153929	62.51
1985-1989	15-19	0.00114	0.00570	2.86	98287	561	490237	5662030	57.61
1985-1989	20-24	0.00154	0.00765	2.49	97727	748	486759	5171793	52.92
1985-1989	25-29	0.00158	0.00785	2.52	96979	761	483007	4685034	48.31
1985-1989	30-34	0.00181	0.00899	2.57	96218	865	478984	4202027	43.67
1985-1989	35-39	0.00226	0.01122	2.57	95353	1070	474162	3723042	39.04
1985-1989	40-44	0.00303	0.01502	2.64	94283	1416	468068	3248880	34.46
1985-1989	45-49	0.00469	0.02319	2.66	92866	2154	459283	2780812	29.94
1985-1989	50-54	0.00786	0.03858	2.67	90712	3499	445419	2321529	25.59
1985-1989	55-59	0.01275	0.06193	2.67	87213	5401	423486	1876110	21.51
1985-1989	60-64	0.02066	0.09849	2.62	81812	8057	389919	1452625	17.76
1985-1989	65-69	0.03125	0.14535	2.6	73755	10721	343033	1062706	14.41
1985-1989	70-74	0.04886	0.21846	2.58	63034	13770	281832	719672	11.42
1985-1989	75-79	0.07270	0.30821	2.53	49264	15183	208843	437840	8.89
1985-1989	80-84	0.11185	0.43459	2.44	34080	14811	132414	228997	6.72
1985-1989	85-89	0.16747	0.57838	2.33	19269	11145	66546	96582	5.01
1985-1989	90-94	0.24711	0.72517	2.15	8124	5892	23842	30036	3.70
1985-1989	95-99	0.34528	0.83855	1.93	2233	1872	5423	6195	2.77
1985-1989	100-104	0.45853	0.91359	1.71	360	329	718	772	2.14
1985-1989	105-109	0.57669	0.95520	1.5	31	30	52	54	1.72
1985-1989	110+	0.67075	1.00000	1.49	1	1	2	2	1.49
1990-1994	0	0.01102	0.01091	0.07	100000	1091	98991	7225191	72.25
1990-1994	1-4	0.00050	0.00200	1.66	98909	198	395173	7126200	72.05
1990-1994	5-9	0.00023	0.00114	2.38	98711	112	493261	6731027	68.19
1990-1994	10-14	0.00031	0.00157	2.96	98599	155	492678	6237766	63.26
1990-1994	15-19	0.00121	0.00605	2.88	98444	595	490958	5745088	58.36
1990-1994	20-24	0.00153	0.00763	2.47	97848	747	487355	5254130	53.70
1990-1994	25-29	0.00157	0.00784	2.56	97102	761	483652	4766775	49.09
1990-1994	30-34	0.00192	0.00954	2.56	96341	919	479458	4283123	44.46
1990-1994	35-39	0.00237	0.01179	2.57	95422	1125	474380	3803665	39.86
1990-1994	40-44	0.00315	0.01561	2.61	94297	1472	467964	3329285	35.31
1990-1994	45-49	0.00450	0.02224	2.65	92825	2065	459272	2861321	30.82
1990-1994	50-54	0.00702	0.03452	2.67	90760	3133	446498	2402049	26.47
1990-1994	55-59	0.01135	0.05527	2.66	87628	4843	426805	1955551	22.32
1990-1994	60-64	0.01830	0.08770	2.64	82785	7260	396790	1528745	18.47
1990-1994	65-69	0.02906	0.13593	2.63	75524	10266	353253	1131955	14.99
1990-1994	70-74	0.04381	0.19809	2.58	65258	12927	295035	778703	11.93
1990-1994	75-79	0.06674	0.28662	2.54	52332	14999	224748	483668	9.24
1990-1994	80-84	0.10579	0.41696	2.46	37332	15566	147139	258920	6.94
1990-1994	85-89	0.16134	0.56405	2.33	21766	12277	76097	111780	5.14
1990-1994	90-94	0.24116	0.71638	2.17	9489	6798	28188	35684	3.76
1990-1994	95-99	0.34336	0.83737	1.94	2691	2254	6563	7496	2.79
1990-1994	100-104	0.46079	0.91505	1.71	438	401	869	933	2.13
1990-1994	105-109	0.58325	0.95704	1.49	37	36	61	63	1.70
1990-1994	110+	0.68034	1.00000	1.47	2	2	2	2	1.47
1995-1999	0	0.00923	0.00915	0.07	100000	915	99148	7327444	73.27
1995-1999	1-4	0.00041	0.00164	1.63	99085	163	395952	7228295	72.95
1995-1999	5-9	0.00020	0.00102	2.33	98922	101	494341	6832343	69.07
1995-1999	10-14	0.00026	0.00128	2.95	98821	126	493847	6338002	64.14
1995-1999	15-19	0.00101	0.00506	2.89	98695	500	492421	5844156	59.21
1995-1999	20-24	0.00144	0.00719	2.49	98195	706	489206	5351735	54.50
1995-1999	25-29	0.00134	0.00667	2.51	97489	650	485825	4862529	49.88
1995-1999	30-34	0.00161	0.00802	2.61	96839	777	482338	4376704	45.20
1995-1999	35-39	0.00209	0.01039	2.61	96062	998	477924	3894366	40.54
1995-1999	40-44	0.00304	0.01511	2.64	95063	1436	471926	3416442	35.94
1995-1999	45-49	0.00438	0.02169	2.64	93627	2031	463339	2944516	31.45
1995-1999	50-54	0.00643	0.03168	2.67	91596	2902	451232	2481177	27.09
1995-1999	55-59	0.01028	0.05018	2.67	88694	4451	433083	2029945	22.89
1995-1999	60-64	0.01668	0.08025	2.65	84244	6760	405338	1596862	18.96
1995-1999	65-69	0.02667	0.12539	2.63	77484	9715	364346	1191524	15.38
1995-1999	70-74	0.04123	0.18737	2.57	67768	12698	307997	827178	12.21
1995-1999	75-79	0.06288	0.27275	2.57	55071	15020	238860	519181	9.43
1995-1999	80-84	0.10219	0.40646	2.48	40050	16279	159294	280321	7.00
1995-1999	85-89	0.16169	0.56581	2.35	23771	13450	83183	121027	5.09
1995-1999	90-94	0.24780	0.72795	2.17	10321	7513	30321	37844	3.67
1995-1999	95-99	0.35802	0.85095	1.92	2808	2389	6674	7523	2.68
1995-1999	100-104	0.48513	0.92648	1.66	419	388	799	849	2.03
1995-1999	105-109	0.61499	0.96439	1.44	31	30	48	50	1.62
1995-1999	110+	0.71563	1.00000	1.4	1	1	2	2	1.40
2000-2004	0	0.00858	0.00851	0.07	100000	851	99207	7426243	74.26
2000-2004	1-4	0.00035	0.00138	1.61	99149	137	396267	7327037	73.90
2000-2004	5-9	0.00017	0.00085	2.39	99012	84	494839	6930770	70.00
2000-2004	10-14	0.00022	0.00110	2.81	98928	109	494400	6435930	65.06
2000-2004	15-19	0.00088	0.00440	2.94	98818	434	493197	5941531	60.13
2000-2004	20-24	0.00139	0.00690	2.54	98384	679	490248	5448334	55.38
2000-2004	25-29	0.00132	0.00655	2.48	97705	640	486915	4958086	50.75
2000-2004	30-34	0.00144	0.00717	2.56	97065	696	483623	4471171	46.06
2000-2004	35-39	0.00191	0.00952	2.66	96369	918	479698	3987548	41.38
2000-2004	40-44	0.00289	0.01434	2.65	95451	1369	474036	3507851	36.75
2000-2004	45-49	0.00445	0.02203	2.64	94082	2073	465517	3033815	32.25
2000-2004	50-54	0.00640	0.03153	2.63	92009	2901	453162	2568298	27.91
2000-2004	55-59	0.00946	0.04629	2.66	89109	4125	435906	2115136	23.74
2000-2004	60-64	0.01504	0.07263	2.65	84983	6172	410437	1679230	19.76
2000-2004	65-69	0.02328	0.11032	2.62	78811	8694	373390	1268793	16.10
2000-2004	70-74	0.03650	0.16778	2.6	70117	11764	322342	895404	12.77
2000-2004	75-79	0.05752	0.25238	2.57	58353	14727	256031	573062	9.82
2000-2004	80-84	0.09389	0.38065	2.51	43626	16606	176857	317031	7.27
2000-2004	85-89	0.15485	0.55152	2.39	27020	14902	96235	140175	5.19
2000-2004	90-94	0.25010	0.73340	2.18	12118	8887	35535	43940	3.63
2000-2004	95-99	0.36920	0.86123	1.9	3231	2782	7536	8405	2.60
2000-2004	100-104	0.50891	0.93648	1.63	448	420	825	869	1.94
2000-2004	105-109	0.64844	0.97088	1.39	28	28	43	44	1.54
2000-2004	110+	0.75321	1.00000	1.33	1	1	1	1	1.33
2005-2009	0	0.00836	0.00829	0.07	100000	829	99227	7524133	75.24
2005-2009	1-4	0.00031	0.00124	1.57	99171	123	396384	7424906	74.87
2005-2009	5-9	0.00014	0.00072	2.41	99048	71	495054	7028522	70.96
2005-2009	10-14	0.00019	0.00094	2.89	98977	94	494686	6533468	66.01
2005-2009	15-19	0.00080	0.00399	2.99	98883	394	493624	6038782	61.07
2005-2009	20-24	0.00133	0.00662	2.55	98489	652	490848	5545158	56.30
2005-2009	25-29	0.00142	0.00709	2.51	97837	693	487455	5054310	51.66
2005-2009	30-34	0.00152	0.00759	2.53	97143	738	483891	4566855	47.01
2005-2009	35-39	0.00186	0.00926	2.6	96406	893	479884	4082964	42.35
2005-2009	40-44	0.00273	0.01359	2.68	95513	1298	474547	3603080	37.72
2005-2009	45-49	0.00421	0.02086	2.66	94215	1966	466472	3128533	33.21
2005-2009	50-54	0.00641	0.03157	2.64	92249	2912	454361	2662061	28.86
2005-2009	55-59	0.00918	0.04493	2.61	89337	4014	437090	2207699	24.71
2005-2009	60-64	0.01366	0.06617	2.64	85323	5645	413315	1770609	20.75
2005-2009	65-69	0.02050	0.09776	2.62	79678	7789	379857	1357295	17.03
2005-2009	70-74	0.03172	0.14749	2.62	71889	10603	334239	977437	13.60
2005-2009	75-79	0.05016	0.22374	2.59	61286	13712	273353	643199	10.50
2005-2009	80-84	0.08310	0.34483	2.53	47574	16405	197412	369845	7.77
2005-2009	85-89	0.14007	0.51451	2.42	31169	16037	114489	172434	5.53
2005-2009	90-94	0.23309	0.70770	2.23	15132	10709	45944	57944	3.83
2005-2009	95-99	0.35175	0.84760	1.94	4423	3749	10658	12000	2.71
2005-2009	100-104	0.49437	0.93145	1.65	674	628	1270	1342	1.99
2005-2009	105-109	0.63914	0.96950	1.41	46	45	70	72	1.56
2005-2009	110+	0.74846	1.00000	1.34	1	1	2	2	1.34
2010-2014	0	0.00742	0.00737	0.06	100000	737	99311	7589528	75.90
2010-2014	1-4	0.00028	0.00111	1.63	99263	110	396791	7490217	75.46
2010-2014	5-9	0.00013	0.00064	2.4	99153	64	495598	7093426	71.54
2010-2014	10-14	0.00016	0.00081	2.82	99089	80	495271	6597828	66.58
2010-2014	15-19	0.00069	0.00343	3.02	99009	340	494374	6102557	61.64
2010-2014	20-24	0.00129	0.00645	2.6	98669	636	491819	5608184	56.84
2010-2014	25-29	0.00148	0.00738	2.52	98033	723	488370	5116365	52.19
2010-2014	30-34	0.00163	0.00811	2.53	97310	789	484605	4627994	47.56
2010-2014	35-39	0.00188	0.00937	2.57	96521	904	480411	4143390	42.93
2010-2014	40-44	0.00256	0.01274	2.63	95617	1218	475193	3662979	38.31
2010-2014	45-49	0.00391	0.01939	2.68	94399	1830	467752	3187786	33.77
2010-2014	50-54	0.00621	0.03060	2.66	92569	2833	456210	2720034	29.38
2010-2014	55-59	0.00928	0.04541	2.63	89736	4075	439020	2263824	25.23
2010-2014	60-64	0.01317	0.06387	2.63	85661	5471	415314	1824804	21.30
2010-2014	65-69	0.01910	0.09137	2.64	80190	7327	383664	1409490	17.58
2010-2014	70-74	0.02954	0.13794	2.6	72863	10051	340224	1025826	14.08
2010-2014	75-79	0.04662	0.20950	2.58	62812	13159	282265	685602	10.92
2010-2014	80-84	0.07645	0.32230	2.57	49653	16003	209319	403337	8.12
2010-2014	85-89	0.13047	0.48975	2.46	33650	16480	126310	194018	5.77
2010-2014	90-94	0.22365	0.69134	2.24	17170	11870	53074	67708	3.94
2010-2014	95-99	0.34434	0.84178	1.96	5300	4461	12955	14634	2.76
2010-2014	100-104	0.49117	0.93061	1.66	839	780	1589	1679	2.00
2010-2014	105-109	0.64088	0.96999	1.41	58	56	88	90	1.55
2010-2014	110+	0.75349	1.00000	1.33	2	2	2	2	1.33
2015-2019	0	0.00725	0.00720	0.06	100000	720	99326	7558675	75.59
2015-2019	1-4	0.00028	0.00111	1.64	99280	110	396858	7459349	75.13
2015-2019	5-9	0.00012	0.00062	2.45	99169	62	495689	7062492	71.22
2015-2019	10-14	0.00019	0.00095	2.87	99107	94	495337	6566803	66.26
2015-2019	15-19	0.00073	0.00366	2.98	99014	362	494335	6071465	61.32
2015-2019	20-24	0.00141	0.00701	2.65	98651	691	491631	5577130	56.53
2015-2019	25-29	0.00185	0.00920	2.56	97960	901	487599	5085499	51.91
2015-2019	30-34	0.00214	0.01066	2.57	97059	1034	482782	4597900	47.37
2015-2019	35-39	0.00243	0.01207	2.54	96025	1159	477274	4115118	42.85
2015-2019	40-44	0.00295	0.01463	2.59	94866	1388	470991	3637844	38.35
2015-2019	45-49	0.00407	0.02015	2.64	93479	1884	462947	3166853	33.88
2015-2019	50-54	0.00620	0.03056	2.67	91595	2800	451450	2703906	29.52
2015-2019	55-59	0.00945	0.04623	2.64	88795	4105	434290	2252455	25.37
2015-2019	60-64	0.01368	0.06623	2.61	84690	5609	410072	1818166	21.47
2015-2019	65-69	0.01925	0.09201	2.6	79082	7276	377935	1408094	17.81
2015-2019	70-74	0.02860	0.13387	2.62	71805	9612	336130	1030158	14.35
2015-2019	75-79	0.04545	0.20482	2.59	62193	12739	280290	694029	11.16
2015-2019	80-84	0.07303	0.30978	2.55	49454	15320	209791	413739	8.37
2015-2019	85-89	0.12374	0.47185	2.49	34134	16106	130166	203948	5.97
2015-2019	90-94	0.21297	0.67384	2.28	18028	12148	57041	73783	4.09
2015-2019	95-99	0.33238	0.83084	1.99	5880	4885	14698	16742	2.85
2015-2019	100-104	0.47775	0.92517	1.69	995	920	1926	2044	2.06
2015-2019	105-109	0.62820	0.96779	1.43	74	72	115	118	1.58
2015-2019	110+	0.74271	1.00000	1.35	2	2	3	3	1.35
