Div4: West North Central, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	29	0.00126	0.00126	0.5	95515	120	95456	4353281	45.58
1960-1969	30	0.00130	0.00130	0.5	95396	124	95334	4257825	44.63
1960-1969	31	0.00131	0.00130	0.5	95272	124	95209	4162492	43.69
1960-1969	32	0.00139	0.00139	0.5	95147	132	95081	4067282	42.75
1960-1969	33	0.00150	0.00150	0.5	95015	142	94944	3972201	41.81
1960-1969	34	0.00158	0.00158	0.5	94873	150	94798	3877257	40.87
1960-1969	35	0.00172	0.00172	0.5	94723	163	94641	3782459	39.93
1960-1969	36	0.00180	0.00180	0.5	94560	171	94475	3687818	39.00
1960-1969	37	0.00197	0.00197	0.5	94389	186	94296	3593343	38.07
1960-1969	38	0.00217	0.00217	0.5	94203	204	94101	3499047	37.14
1960-1969	39	0.00241	0.00240	0.5	93999	226	93886	3404946	36.22
1960-1969	40	0.00253	0.00252	0.5	93773	237	93655	3311060	35.31
1960-1969	41	0.00278	0.00278	0.5	93537	260	93407	3217405	34.40
1960-1969	42	0.00304	0.00303	0.5	93277	283	93135	3123998	33.49
1960-1969	43	0.00333	0.00333	0.5	92994	309	92839	3030863	32.59
1960-1969	44	0.00375	0.00374	0.5	92685	347	92511	2938023	31.70
1960-1969	45	0.00406	0.00405	0.5	92338	374	92151	2845512	30.82
1960-1969	46	0.00444	0.00443	0.5	91963	408	91760	2753362	29.94
1960-1969	47	0.00486	0.00484	0.5	91556	444	91334	2661602	29.07
1960-1969	48	0.00522	0.00521	0.5	91112	474	90875	2570268	28.21
1960-1969	49	0.00579	0.00578	0.5	90638	523	90376	2479392	27.35
1960-1969	50	0.00648	0.00646	0.5	90115	582	89823	2389016	26.51
1960-1969	51	0.00711	0.00708	0.5	89532	634	89215	2299193	25.68
1960-1969	52	0.00793	0.00790	0.5	88898	702	88547	2209978	24.86
1960-1969	53	0.00841	0.00837	0.5	88196	738	87827	2121430	24.05
1960-1969	54	0.00926	0.00921	0.5	87458	806	87055	2033603	23.25
1960-1969	55	0.00989	0.00985	0.5	86652	853	86226	1946548	22.46
1960-1969	56	0.01091	0.01085	0.5	85799	931	85333	1860323	21.68
1960-1969	57	0.01193	0.01186	0.5	84868	1006	84365	1774989	20.91
1960-1969	58	0.01290	0.01282	0.5	83861	1075	83324	1690625	20.16
1960-1969	59	0.01400	0.01390	0.5	82786	1151	82211	1607301	19.42
1960-1969	60	0.01511	0.01500	0.5	81635	1224	81023	1525090	18.68
1960-1969	61	0.01655	0.01641	0.5	80411	1320	79751	1444067	17.96
1960-1969	62	0.01809	0.01793	0.5	79091	1418	78382	1364315	17.25
1960-1969	63	0.01925	0.01907	0.5	77673	1481	76933	1285933	16.56
1960-1969	64	0.02119	0.02096	0.5	76192	1597	75394	1209000	15.87
1960-1969	65	0.02330	0.02303	0.5	74595	1718	73736	1133607	15.20
1960-1969	66	0.02455	0.02425	0.5	72877	1767	71993	1059871	14.54
1960-1969	67	0.02718	0.02681	0.5	71110	1907	70156	987878	13.89
1960-1969	68	0.02940	0.02898	0.5	69203	2005	68200	917721	13.26
1960-1969	69	0.03150	0.03101	0.5	67198	2084	66156	849521	12.64
1960-1969	70	0.03475	0.03416	0.5	65114	2224	64002	783365	12.03
1960-1969	71	0.03750	0.03681	0.5	62890	2315	61732	719363	11.44
1960-1969	72	0.04211	0.04125	0.5	60575	2498	59326	657630	10.86
1960-1969	73	0.04557	0.04456	0.5	58076	2588	56783	598305	10.30
1960-1969	74	0.04996	0.04874	0.5	55489	2705	54136	541522	9.76
1960-1969	75	0.05534	0.05385	0.5	52784	2843	51363	487386	9.23
1960-1969	76	0.05999	0.05825	0.5	49942	2909	48487	436023	8.73
1960-1969	77	0.06457	0.06255	0.5	47033	2942	45562	387536	8.24
1960-1969	78	0.07185	0.06936	0.5	44091	3058	42562	341974	7.76
1960-1969	79	0.07927	0.07624	0.5	41033	3128	39468	299412	7.30
1960-1969	80	0.08753	0.08386	0.5	37904	3179	36315	259944	6.86
1960-1969	81	0.09442	0.09016	0.5	34726	3131	33160	223629	6.44
1960-1969	82	0.10650	0.10111	0.5	31595	3195	29997	190469	6.03
1960-1969	83	0.11819	0.11160	0.5	28400	3169	26815	160472	5.65
1960-1969	84	0.13057	0.12257	0.5	25231	3092	23684	133656	5.30
1960-1969	85	0.14311	0.13356	0.5	22138	2957	20660	109972	4.97
1960-1969	86	0.15724	0.14578	0.5	19182	2796	17783	89312	4.66
1960-1969	87	0.17236	0.15869	0.5	16385	2600	15085	71529	4.37
1960-1969	88	0.18518	0.16949	0.5	13785	2336	12617	56443	4.09
1960-1969	89	0.20452	0.18554	0.5	11449	2124	10387	43827	3.83
1960-1969	90	0.22685	0.20374	0.5	9324	1900	8375	33440	3.59
1960-1969	91	0.23976	0.21410	0.5	7425	1590	6630	25065	3.38
1960-1969	92	0.26223	0.23183	0.5	5835	1353	5159	18436	3.16
1960-1969	93	0.28453	0.24909	0.5	4482	1117	3924	13277	2.96
1960-1969	94	0.30971	0.26818	0.5	3366	903	2914	9353	2.78
1960-1969	95	0.33492	0.28688	0.5	2463	707	2110	6438	2.61
1960-1969	96	0.36011	0.30517	0.5	1757	536	1489	4329	2.46
1960-1969	97	0.38613	0.32365	0.5	1220	395	1023	2840	2.33
1960-1969	98	0.41285	0.34221	0.5	825	282	684	1817	2.20
1960-1969	99	0.44011	0.36073	0.5	543	196	445	1133	2.09
1960-1969	100	0.46777	0.37910	0.5	347	132	281	688	1.98
1960-1969	101	0.49565	0.39721	0.5	216	86	173	406	1.89
1960-1969	102	0.52358	0.41495	0.5	130	54	103	234	1.80
1960-1969	103	0.55139	0.43223	0.5	76	33	60	131	1.72
1960-1969	104	0.57889	0.44895	0.5	43	19	33	71	1.65
1960-1969	105	0.60594	0.46504	0.5	24	11	18	38	1.58
1960-1969	106	0.63236	0.48045	0.5	13	6	10	19	1.53
1960-1969	107	0.65803	0.49513	0.5	7	3	5	10	1.47
1960-1969	108	0.68281	0.50903	0.5	3	2	2	5	1.43
1960-1969	109	0.70661	0.52214	0.5	2	1	1	2	1.39
1960-1969	110+	0.72934	1.00000	1.37	1	1	1	1	1.37
1970-1979	0	0.01549	0.01527	0.09	100000	1527	98612	7345012	73.45
1970-1979	1	0.00104	0.00104	0.5	98473	102	98421	7246400	73.59
1970-1979	2	0.00070	0.00070	0.5	98370	69	98335	7147979	72.66
1970-1979	3	0.00056	0.00056	0.5	98301	55	98273	7049643	71.71
1970-1979	4	0.00048	0.00048	0.5	98246	47	98223	6951370	70.75
1970-1979	5	0.00043	0.00043	0.5	98199	42	98178	6853147	69.79
1970-1979	6	0.00038	0.00038	0.5	98157	37	98139	6754969	68.82
1970-1979	7	0.00036	0.00036	0.5	98120	36	98102	6656831	67.84
1970-1979	8	0.00032	0.00032	0.5	98084	31	98069	6558729	66.87
1970-1979	9	0.00033	0.00033	0.5	98053	32	98037	6460660	65.89
1970-1979	10	0.00030	0.00030	0.5	98021	30	98006	6362623	64.91
1970-1979	11	0.00031	0.00031	0.5	97991	31	97976	6264616	63.93
1970-1979	12	0.00033	0.00033	0.5	97961	32	97945	6166640	62.95
1970-1979	13	0.00041	0.00041	0.5	97929	40	97909	6068696	61.97
1970-1979	14	0.00051	0.00051	0.5	97889	50	97864	5970787	61.00
1970-1979	15	0.00067	0.00067	0.5	97839	66	97806	5872923	60.03
1970-1979	16	0.00096	0.00096	0.5	97773	94	97726	5775117	59.07
1970-1979	17	0.00107	0.00107	0.5	97679	105	97627	5677391	58.12
1970-1979	18	0.00134	0.00134	0.5	97574	130	97509	5579764	57.18
1970-1979	19	0.00136	0.00136	0.5	97444	133	97378	5482255	56.26
1970-1979	20	0.00133	0.00133	0.5	97311	129	97247	5384877	55.34
1970-1979	21	0.00135	0.00135	0.5	97182	131	97116	5287631	54.41
1970-1979	22	0.00127	0.00127	0.5	97051	123	96990	5190514	53.48
1970-1979	23	0.00127	0.00127	0.5	96928	123	96867	5093525	52.55
1970-1979	24	0.00121	0.00121	0.5	96806	117	96747	4996658	51.62
1970-1979	25	0.00116	0.00116	0.5	96688	112	96632	4899911	50.68
1970-1979	26	0.00111	0.00111	0.5	96576	107	96522	4803279	49.74
1970-1979	27	0.00112	0.00112	0.5	96469	108	96415	4706756	48.79
1970-1979	28	0.00113	0.00113	0.5	96361	109	96307	4610341	47.84
1970-1979	29	0.00113	0.00113	0.5	96252	108	96198	4514035	46.90
1970-1979	30	0.00120	0.00120	0.5	96144	115	96086	4417837	45.95
1970-1979	31	0.00116	0.00116	0.5	96029	112	95973	4321751	45.00
1970-1979	32	0.00127	0.00127	0.5	95917	122	95856	4225778	44.06
1970-1979	33	0.00132	0.00132	0.5	95795	126	95732	4129922	43.11
1970-1979	34	0.00139	0.00139	0.5	95669	133	95603	4034190	42.17
1970-1979	35	0.00151	0.00151	0.5	95536	145	95464	3938587	41.23
1970-1979	36	0.00165	0.00165	0.5	95391	158	95313	3843123	40.29
1970-1979	37	0.00171	0.00171	0.5	95234	163	95152	3747811	39.35
1970-1979	38	0.00193	0.00193	0.5	95071	184	94979	3652658	38.42
1970-1979	39	0.00205	0.00205	0.5	94887	194	94790	3557679	37.49
1970-1979	40	0.00221	0.00221	0.5	94693	209	94589	3462889	36.57
1970-1979	41	0.00250	0.00249	0.5	94484	236	94366	3368301	35.65
1970-1979	42	0.00278	0.00277	0.5	94248	261	94118	3273934	34.74
1970-1979	43	0.00303	0.00303	0.5	93987	284	93845	3179817	33.83
1970-1979	44	0.00333	0.00332	0.5	93702	311	93547	3085972	32.93
1970-1979	45	0.00361	0.00361	0.5	93391	337	93223	2992425	32.04
1970-1979	46	0.00401	0.00400	0.5	93054	372	92868	2899203	31.16
1970-1979	47	0.00446	0.00445	0.5	92682	413	92475	2806335	30.28
1970-1979	48	0.00476	0.00475	0.5	92269	438	92050	2713859	29.41
1970-1979	49	0.00530	0.00528	0.5	91831	485	91588	2621809	28.55
1970-1979	50	0.00569	0.00567	0.5	91346	518	91087	2530221	27.70
1970-1979	51	0.00620	0.00618	0.5	90828	561	90547	2439134	26.85
1970-1979	52	0.00678	0.00675	0.5	90266	610	89962	2348587	26.02
1970-1979	53	0.00740	0.00737	0.5	89657	661	89326	2258626	25.19
1970-1979	54	0.00820	0.00816	0.5	88996	726	88632	2169300	24.38
1970-1979	55	0.00881	0.00877	0.5	88269	774	87882	2080667	23.57
1970-1979	56	0.00971	0.00966	0.5	87495	846	87072	1992785	22.78
1970-1979	57	0.01063	0.01057	0.5	86649	916	86191	1905713	21.99
1970-1979	58	0.01160	0.01154	0.5	85733	989	85239	1819522	21.22
1970-1979	59	0.01266	0.01258	0.5	84744	1066	84211	1734283	20.46
1970-1979	60	0.01368	0.01359	0.5	83678	1137	83110	1650072	19.72
1970-1979	61	0.01501	0.01490	0.5	82541	1230	81927	1566962	18.98
1970-1979	62	0.01666	0.01652	0.5	81312	1343	80640	1485035	18.26
1970-1979	63	0.01797	0.01781	0.5	79969	1424	79257	1404395	17.56
1970-1979	64	0.01950	0.01932	0.5	78544	1517	77786	1325139	16.87
1970-1979	65	0.02128	0.02106	0.5	77027	1622	76216	1247353	16.19
1970-1979	66	0.02247	0.02222	0.5	75405	1675	74568	1171137	15.53
1970-1979	67	0.02502	0.02471	0.5	73730	1822	72819	1096569	14.87
1970-1979	68	0.02666	0.02631	0.5	71908	1892	70962	1023750	14.24
1970-1979	69	0.02887	0.02846	0.5	70016	1992	69020	952788	13.61
1970-1979	70	0.03096	0.03049	0.5	68024	2074	66987	883768	12.99
1970-1979	71	0.03390	0.03334	0.5	65950	2199	64851	816780	12.38
1970-1979	72	0.03723	0.03655	0.5	63752	2330	62586	751929	11.79
1970-1979	73	0.03994	0.03916	0.5	61421	2405	60219	689343	11.22
1970-1979	74	0.04387	0.04293	0.5	59016	2534	57750	629124	10.66
1970-1979	75	0.04810	0.04697	0.5	56483	2653	55156	571375	10.12
1970-1979	76	0.05283	0.05147	0.5	53830	2771	52444	516219	9.59
1970-1979	77	0.05760	0.05599	0.5	51059	2859	49630	463774	9.08
1970-1979	78	0.06285	0.06094	0.5	48201	2937	46732	414144	8.59
1970-1979	79	0.06901	0.06671	0.5	45263	3020	43754	367412	8.12
1970-1979	80	0.07529	0.07256	0.5	42244	3065	40711	323659	7.66
1970-1979	81	0.08176	0.07855	0.5	39179	3077	37640	282947	7.22
1970-1979	82	0.08989	0.08603	0.5	36101	3106	34549	245307	6.79
1970-1979	83	0.09903	0.09436	0.5	32996	3113	31439	210759	6.39
1970-1979	84	0.10933	0.10367	0.5	29882	3098	28333	179320	6.00
1970-1979	85	0.11892	0.11225	0.5	26784	3007	25281	150986	5.64
1970-1979	86	0.13213	0.12394	0.5	23778	2947	22304	125705	5.29
1970-1979	87	0.14400	0.13433	0.5	20831	2798	19432	103401	4.96
1970-1979	88	0.15823	0.14663	0.5	18033	2644	16711	83969	4.66
1970-1979	89	0.17099	0.15752	0.5	15388	2424	14176	67259	4.37
1970-1979	90	0.18910	0.17276	0.5	12964	2240	11845	53082	4.09
1970-1979	91	0.20280	0.18413	0.5	10725	1975	9737	41238	3.85
1970-1979	92	0.22140	0.19934	0.5	8750	1744	7878	31500	3.60
1970-1979	93	0.24637	0.21935	0.5	7006	1537	6237	23623	3.37
1970-1979	94	0.26147	0.23124	0.5	5469	1265	4837	17385	3.18
1970-1979	95	0.28440	0.24899	0.5	4204	1047	3681	12548	2.98
1970-1979	96	0.30700	0.26615	0.5	3158	840	2737	8867	2.81
1970-1979	97	0.33064	0.28373	0.5	2317	657	1988	6130	2.65
1970-1979	98	0.35522	0.30165	0.5	1660	501	1409	4142	2.50
1970-1979	99	0.38066	0.31979	0.5	1159	371	974	2732	2.36
1970-1979	100	0.40683	0.33807	0.5	788	267	655	1759	2.23
1970-1979	101	0.43361	0.35635	0.5	522	186	429	1103	2.11
1970-1979	102	0.46084	0.37454	0.5	336	126	273	675	2.01
1970-1979	103	0.48836	0.39252	0.5	210	82	169	402	1.91
1970-1979	104	0.51601	0.41018	0.5	128	52	101	233	1.82
1970-1979	105	0.54362	0.42744	0.5	75	32	59	131	1.74
1970-1979	106	0.57101	0.44419	0.5	43	19	34	72	1.67
1970-1979	107	0.59802	0.46036	0.5	24	11	18	39	1.61
1970-1979	108	0.62449	0.47589	0.5	13	6	10	20	1.55
1970-1979	109	0.65027	0.49072	0.5	7	3	5	10	1.51
1970-1979	110+	0.67525	1.00000	1.48	3	3	5	5	1.48
1980-1989	0	0.00988	0.00979	0.08	100000	979	99095	7591114	75.91
1980-1989	1	0.00082	0.00082	0.5	99021	82	98980	7492019	75.66
1980-1989	2	0.00051	0.00051	0.5	98940	50	98914	7393039	74.72
1980-1989	3	0.00039	0.00039	0.5	98889	39	98870	7294124	73.76
1980-1989	4	0.00033	0.00033	0.5	98851	32	98835	7195254	72.79
1980-1989	5	0.00028	0.00028	0.5	98818	28	98805	7096420	71.81
1980-1989	6	0.00027	0.00027	0.5	98791	27	98778	6997615	70.83
1980-1989	7	0.00021	0.00021	0.5	98764	21	98754	6898837	69.85
1980-1989	8	0.00022	0.00022	0.5	98743	21	98733	6800084	68.87
1980-1989	9	0.00022	0.00022	0.5	98722	21	98711	6701351	67.88
1980-1989	10	0.00020	0.00020	0.5	98701	20	98691	6602640	66.90
1980-1989	11	0.00021	0.00021	0.5	98680	21	98670	6503949	65.91
1980-1989	12	0.00025	0.00025	0.5	98659	25	98647	6405279	64.92
1980-1989	13	0.00029	0.00029	0.5	98635	29	98620	6306632	63.94
1980-1989	14	0.00039	0.00039	0.5	98606	38	98587	6208012	62.96
1980-1989	15	0.00050	0.00050	0.5	98568	49	98543	6109425	61.98
1980-1989	16	0.00075	0.00075	0.5	98519	74	98482	6010882	61.01
1980-1989	17	0.00086	0.00086	0.5	98445	85	98403	5912401	60.06
1980-1989	18	0.00108	0.00108	0.5	98360	106	98307	5813998	59.11
1980-1989	19	0.00107	0.00107	0.5	98254	105	98201	5715691	58.17
1980-1989	20	0.00104	0.00104	0.5	98149	102	98098	5617490	57.23
1980-1989	21	0.00107	0.00107	0.5	98047	105	97995	5519391	56.29
1980-1989	22	0.00099	0.00099	0.5	97943	97	97894	5421396	55.35
1980-1989	23	0.00099	0.00099	0.5	97846	97	97798	5323502	54.41
1980-1989	24	0.00098	0.00098	0.5	97749	96	97702	5225704	53.46
1980-1989	25	0.00093	0.00093	0.5	97654	91	97608	5128003	52.51
1980-1989	26	0.00094	0.00094	0.5	97563	92	97517	5030394	51.56
1980-1989	27	0.00098	0.00098	0.5	97471	96	97423	4932878	50.61
1980-1989	28	0.00102	0.00102	0.5	97375	99	97326	4835455	49.66
1980-1989	29	0.00097	0.00097	0.5	97276	94	97229	4738129	48.71
1980-1989	30	0.00097	0.00097	0.5	97182	94	97135	4640900	47.75
1980-1989	31	0.00103	0.00103	0.5	97088	100	97037	4543765	46.80
1980-1989	32	0.00103	0.00103	0.5	96987	100	96937	4446728	45.85
1980-1989	33	0.00107	0.00107	0.5	96887	104	96835	4349791	44.90
1980-1989	34	0.00107	0.00107	0.5	96783	103	96732	4252955	43.94
1980-1989	35	0.00121	0.00120	0.5	96680	116	96622	4156224	42.99
1980-1989	36	0.00125	0.00125	0.5	96563	121	96503	4059602	42.04
1980-1989	37	0.00134	0.00134	0.5	96443	129	96378	3963099	41.09
1980-1989	38	0.00156	0.00156	0.5	96314	150	96239	3866720	40.15
1980-1989	39	0.00152	0.00152	0.5	96164	146	96091	3770481	39.21
1980-1989	40	0.00170	0.00170	0.5	96018	164	95936	3674390	38.27
1980-1989	41	0.00183	0.00183	0.5	95855	175	95767	3578453	37.33
1980-1989	42	0.00208	0.00208	0.5	95679	199	95580	3482686	36.40
1980-1989	43	0.00224	0.00223	0.5	95481	213	95374	3387106	35.47
1980-1989	44	0.00243	0.00242	0.5	95268	231	95152	3291732	34.55
1980-1989	45	0.00268	0.00268	0.5	95037	255	94909	3196580	33.64
1980-1989	46	0.00303	0.00303	0.5	94782	287	94638	3101671	32.72
1980-1989	47	0.00330	0.00330	0.5	94495	312	94339	3007033	31.82
1980-1989	48	0.00386	0.00385	0.5	94183	363	94002	2912693	30.93
1980-1989	49	0.00402	0.00402	0.5	93820	377	93632	2818692	30.04
1980-1989	50	0.00457	0.00456	0.5	93444	426	93231	2725059	29.16
1980-1989	51	0.00514	0.00513	0.5	93017	477	92779	2631829	28.29
1980-1989	52	0.00565	0.00564	0.5	92540	521	92279	2539050	27.44
1980-1989	53	0.00610	0.00608	0.5	92018	559	91739	2446771	26.59
1980-1989	54	0.00672	0.00670	0.5	91459	613	91153	2355032	25.75
1980-1989	55	0.00748	0.00745	0.5	90846	677	90508	2263879	24.92
1980-1989	56	0.00827	0.00824	0.5	90169	743	89798	2173372	24.10
1980-1989	57	0.00879	0.00875	0.5	89426	783	89035	2083574	23.30
1980-1989	58	0.01018	0.01013	0.5	88644	898	88195	1994539	22.50
1980-1989	59	0.01077	0.01071	0.5	87746	940	87276	1906344	21.73
1980-1989	60	0.01139	0.01133	0.5	86806	983	86314	1819069	20.96
1980-1989	61	0.01292	0.01283	0.5	85822	1101	85271	1732755	20.19
1980-1989	62	0.01455	0.01444	0.5	84721	1224	84109	1647483	19.45
1980-1989	63	0.01534	0.01522	0.5	83497	1271	82862	1563374	18.72
1980-1989	64	0.01657	0.01644	0.5	82226	1351	81551	1480512	18.01
1980-1989	65	0.01812	0.01796	0.5	80875	1453	80149	1398962	17.30
1980-1989	66	0.01977	0.01958	0.5	79422	1555	78645	1318813	16.61
1980-1989	67	0.02106	0.02084	0.5	77868	1623	77056	1240168	15.93
1980-1989	68	0.02357	0.02329	0.5	76244	1776	75356	1163112	15.26
1980-1989	69	0.02519	0.02488	0.5	74469	1853	73542	1087756	14.61
1980-1989	70	0.02755	0.02717	0.5	72616	1973	71629	1014213	13.97
1980-1989	71	0.02954	0.02911	0.5	70643	2057	69615	942584	13.34
1980-1989	72	0.03312	0.03258	0.5	68586	2235	67469	872969	12.73
1980-1989	73	0.03613	0.03549	0.5	66351	2355	65174	805501	12.14
1980-1989	74	0.03853	0.03780	0.5	63997	2419	62787	740326	11.57
1980-1989	75	0.04167	0.04082	0.5	61578	2513	60321	677539	11.00
1980-1989	76	0.04533	0.04433	0.5	59064	2618	57755	617218	10.45
1980-1989	77	0.04901	0.04784	0.5	56446	2700	55096	559463	9.91
1980-1989	78	0.05283	0.05147	0.5	53746	2766	52363	504367	9.38
1980-1989	79	0.05924	0.05753	0.5	50979	2933	49513	452005	8.87
1980-1989	80	0.06492	0.06288	0.5	48046	3021	46536	402492	8.38
1980-1989	81	0.07103	0.06859	0.5	45025	3088	43481	355956	7.91
1980-1989	82	0.07760	0.07470	0.5	41937	3133	40371	312475	7.45
1980-1989	83	0.08513	0.08165	0.5	38804	3168	37220	272104	7.01
1980-1989	84	0.09273	0.08862	0.5	35636	3158	34057	234884	6.59
1980-1989	85	0.10292	0.09788	0.5	32478	3179	30888	200828	6.18
1980-1989	86	0.11361	0.10751	0.5	29299	3150	27724	169940	5.80
1980-1989	87	0.12479	0.11746	0.5	26149	3072	24613	142216	5.44
1980-1989	88	0.13658	0.12785	0.5	23077	2950	21602	117603	5.10
1980-1989	89	0.15009	0.13961	0.5	20127	2810	18722	96001	4.77
1980-1989	90	0.16521	0.15261	0.5	17317	2643	15996	77279	4.46
1980-1989	91	0.17970	0.16489	0.5	14674	2420	13465	61283	4.18
1980-1989	92	0.19862	0.18068	0.5	12255	2214	11148	47819	3.90
1980-1989	93	0.21857	0.19704	0.5	10041	1978	9051	36671	3.65
1980-1989	94	0.23853	0.21312	0.5	8062	1718	7203	27620	3.43
1980-1989	95	0.25681	0.22758	0.5	6344	1444	5622	20416	3.22
1980-1989	96	0.27873	0.24464	0.5	4900	1199	4301	14794	3.02
1980-1989	97	0.30185	0.26227	0.5	3701	971	3216	10494	2.83
1980-1989	98	0.32611	0.28039	0.5	2731	766	2348	7278	2.67
1980-1989	99	0.35143	0.29890	0.5	1965	587	1671	4930	2.51
1980-1989	100	0.37769	0.31770	0.5	1378	438	1159	3258	2.37
1980-1989	101	0.40478	0.33665	0.5	940	316	782	2100	2.23
1980-1989	102	0.43255	0.35563	0.5	624	222	513	1318	2.11
1980-1989	103	0.46083	0.37453	0.5	402	150	327	805	2.00
1980-1989	104	0.48944	0.39322	0.5	251	99	202	479	1.90
1980-1989	105	0.51820	0.41157	0.5	152	63	121	277	1.81
1980-1989	106	0.54691	0.42947	0.5	90	39	70	156	1.73
1980-1989	107	0.57538	0.44683	0.5	51	23	40	85	1.66
1980-1989	108	0.60342	0.46356	0.5	28	13	22	45	1.60
1980-1989	109	0.63084	0.47958	0.5	15	7	12	24	1.55
1980-1989	110+	0.65750	1.00000	1.52	8	8	12	12	1.52
1990-1999	0	0.00782	0.00777	0.07	100000	777	99278	7705102	77.05
1990-1999	1	0.00059	0.00059	0.5	99223	59	99194	7605824	76.65
1990-1999	2	0.00038	0.00038	0.5	99164	38	99145	7506630	75.70
1990-1999	3	0.00032	0.00032	0.5	99127	31	99111	7407485	74.73
1990-1999	4	0.00026	0.00026	0.5	99095	25	99083	7308374	73.75
1990-1999	5	0.00024	0.00024	0.5	99070	23	99058	7209291	72.77
1990-1999	6	0.00020	0.00020	0.5	99047	20	99037	7110233	71.79
1990-1999	7	0.00019	0.00019	0.5	99026	18	99017	7011196	70.80
1990-1999	8	0.00017	0.00017	0.5	99008	17	99000	6912179	69.81
1990-1999	9	0.00017	0.00017	0.5	98991	16	98983	6813179	68.83
1990-1999	10	0.00018	0.00018	0.5	98975	18	98966	6714196	67.84
1990-1999	11	0.00019	0.00019	0.5	98957	19	98947	6615231	66.85
1990-1999	12	0.00022	0.00022	0.5	98938	22	98927	6516283	65.86
1990-1999	13	0.00025	0.00025	0.5	98916	24	98904	6417357	64.88
1990-1999	14	0.00036	0.00036	0.5	98892	36	98874	6318453	63.89
1990-1999	15	0.00050	0.00050	0.5	98856	49	98832	6219579	62.92
1990-1999	16	0.00074	0.00074	0.5	98807	73	98771	6120747	61.95
1990-1999	17	0.00085	0.00085	0.5	98734	84	98692	6021977	60.99
1990-1999	18	0.00098	0.00098	0.5	98650	96	98602	5923284	60.04
1990-1999	19	0.00096	0.00096	0.5	98554	95	98506	5824682	59.10
1990-1999	20	0.00093	0.00093	0.5	98459	91	98413	5726176	58.16
1990-1999	21	0.00097	0.00097	0.5	98368	96	98320	5627763	57.21
1990-1999	22	0.00093	0.00093	0.5	98272	92	98226	5529443	56.27
1990-1999	23	0.00093	0.00092	0.5	98181	91	98135	5431216	55.32
1990-1999	24	0.00090	0.00090	0.5	98090	88	98046	5333081	54.37
1990-1999	25	0.00087	0.00087	0.5	98002	85	97959	5235035	53.42
1990-1999	26	0.00090	0.00090	0.5	97916	88	97872	5137076	52.46
1990-1999	27	0.00094	0.00094	0.5	97828	92	97783	5039204	51.51
1990-1999	28	0.00095	0.00095	0.5	97737	93	97690	4941421	50.56
1990-1999	29	0.00093	0.00093	0.5	97644	90	97598	4843731	49.61
1990-1999	30	0.00102	0.00102	0.5	97553	100	97503	4746133	48.65
1990-1999	31	0.00109	0.00109	0.5	97454	106	97400	4648629	47.70
1990-1999	32	0.00111	0.00111	0.5	97347	108	97293	4551229	46.75
