Div8: Mountain, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	70	0.03606	0.03542	0.5	63064	2234	61947	765739	12.14
1960-1969	71	0.03858	0.03785	0.5	60830	2302	59679	703792	11.57
1960-1969	72	0.04285	0.04196	0.5	58528	2456	57300	644113	11.01
1960-1969	73	0.04574	0.04471	0.5	56072	2507	54819	586813	10.47
1960-1969	74	0.05091	0.04964	0.5	53565	2659	52235	531994	9.93
1960-1969	75	0.05574	0.05423	0.5	50906	2760	49525	479759	9.42
1960-1969	76	0.05884	0.05716	0.5	48145	2752	46769	430233	8.94
1960-1969	77	0.06463	0.06261	0.5	45393	2842	43973	383464	8.45
1960-1969	78	0.07066	0.06825	0.5	42552	2904	41099	339491	7.98
1960-1969	79	0.07813	0.07520	0.5	39647	2981	38157	298392	7.53
1960-1969	80	0.08419	0.08079	0.5	36666	2962	35185	260235	7.10
1960-1969	81	0.08918	0.08538	0.5	33704	2877	32265	225051	6.68
1960-1969	82	0.10141	0.09652	0.5	30826	2975	29338	192786	6.25
1960-1969	83	0.11289	0.10686	0.5	27851	2976	26363	163447	5.87
1960-1969	84	0.12174	0.11476	0.5	24875	2855	23447	137084	5.51
1960-1969	85	0.13634	0.12764	0.5	22020	2811	20615	113637	5.16
1960-1969	86	0.14842	0.13817	0.5	19209	2654	17882	93022	4.84
1960-1969	87	0.16569	0.15302	0.5	16555	2533	15289	75140	4.54
1960-1969	88	0.17758	0.16309	0.5	14022	2287	12879	59852	4.27
1960-1969	89	0.19687	0.17923	0.5	11735	2103	10683	46973	4.00
1960-1969	90	0.21583	0.19481	0.5	9632	1876	8694	36290	3.77
1960-1969	91	0.22809	0.20474	0.5	7755	1588	6961	27596	3.56
1960-1969	92	0.24514	0.21838	0.5	6168	1347	5494	20635	3.35
1960-1969	93	0.26742	0.23588	0.5	4821	1137	4252	15140	3.14
1960-1969	94	0.28879	0.25235	0.5	3684	930	3219	10888	2.96
1960-1969	95	0.31116	0.26927	0.5	2754	742	2383	7669	2.78
1960-1969	96	0.33449	0.28656	0.5	2012	577	1724	5286	2.63
1960-1969	97	0.35869	0.30414	0.5	1436	437	1217	3562	2.48
1960-1969	98	0.38366	0.32191	0.5	999	322	838	2345	2.35
1960-1969	99	0.40929	0.33976	0.5	677	230	562	1506	2.22
1960-1969	100	0.43546	0.35760	0.5	447	160	367	944	2.11
1960-1969	101	0.46202	0.37532	0.5	287	108	233	577	2.01
1960-1969	102	0.48882	0.39281	0.5	179	71	144	343	1.91
1960-1969	103	0.51572	0.41000	0.5	109	45	87	199	1.83
1960-1969	104	0.54254	0.42677	0.5	64	27	51	112	1.75
1960-1969	105	0.56915	0.44306	0.5	37	16	29	62	1.68
1960-1969	106	0.59538	0.45880	0.5	21	9	16	33	1.61
1960-1969	107	0.62109	0.47392	0.5	11	5	8	17	1.56
1960-1969	108	0.64615	0.48837	0.5	6	3	4	9	1.51
1960-1969	109	0.67045	0.50212	0.5	3	2	2	4	1.47
1960-1969	110+	0.69388	1.00000	1.44	1	1	2	2	1.44
1970-1979	0	0.01550	0.01528	0.09	100000	1528	98611	7303246	73.03
1970-1979	1	0.00135	0.00135	0.5	98472	133	98405	7204635	73.16
1970-1979	2	0.00090	0.00090	0.5	98339	88	98295	7106229	72.26
1970-1979	3	0.00070	0.00070	0.5	98250	68	98216	7007935	71.33
1970-1979	4	0.00050	0.00050	0.5	98182	49	98157	6909718	70.38
1970-1979	5	0.00049	0.00049	0.5	98133	48	98109	6811561	69.41
1970-1979	6	0.00045	0.00045	0.5	98085	44	98063	6713452	68.45
1970-1979	7	0.00041	0.00041	0.5	98041	41	98021	6615389	67.48
1970-1979	8	0.00034	0.00034	0.5	98001	34	97984	6517369	66.50
1970-1979	9	0.00033	0.00033	0.5	97967	32	97951	6419385	65.53
1970-1979	10	0.00036	0.00036	0.5	97935	35	97917	6321434	64.55
1970-1979	11	0.00035	0.00035	0.5	97900	34	97883	6223517	63.57
1970-1979	12	0.00038	0.00038	0.5	97866	37	97847	6125634	62.59
1970-1979	13	0.00047	0.00047	0.5	97828	46	97805	6027787	61.62
1970-1979	14	0.00057	0.00057	0.5	97782	56	97754	5929982	60.64
1970-1979	15	0.00080	0.00080	0.5	97726	78	97687	5832228	59.68
1970-1979	16	0.00109	0.00109	0.5	97648	106	97595	5734541	58.73
1970-1979	17	0.00134	0.00134	0.5	97542	131	97476	5636946	57.79
1970-1979	18	0.00154	0.00154	0.5	97411	150	97336	5539470	56.87
1970-1979	19	0.00163	0.00163	0.5	97261	159	97181	5442134	55.95
1970-1979	20	0.00160	0.00160	0.5	97102	155	97024	5344953	55.04
1970-1979	21	0.00158	0.00158	0.5	96946	153	96870	5247929	54.13
1970-1979	22	0.00164	0.00164	0.5	96794	159	96714	5151059	53.22
1970-1979	23	0.00160	0.00160	0.5	96635	155	96557	5054344	52.30
1970-1979	24	0.00157	0.00156	0.5	96480	151	96405	4957787	51.39
1970-1979	25	0.00151	0.00151	0.5	96329	145	96257	4861382	50.47
1970-1979	26	0.00150	0.00149	0.5	96184	144	96112	4765126	49.54
1970-1979	27	0.00147	0.00147	0.5	96040	141	95970	4669013	48.62
1970-1979	28	0.00151	0.00151	0.5	95899	145	95827	4573044	47.69
1970-1979	29	0.00151	0.00151	0.5	95755	144	95683	4477216	46.76
1970-1979	30	0.00155	0.00155	0.5	95611	148	95536	4381534	45.83
1970-1979	31	0.00159	0.00159	0.5	95462	152	95386	4285997	44.90
1970-1979	32	0.00149	0.00149	0.5	95310	142	95239	4190611	43.97
1970-1979	33	0.00173	0.00173	0.5	95168	164	95086	4095371	43.03
1970-1979	34	0.00177	0.00177	0.5	95004	168	94920	4000285	42.11
1970-1979	35	0.00200	0.00200	0.5	94836	189	94742	3905365	41.18
1970-1979	36	0.00212	0.00212	0.5	94647	201	94546	3810624	40.26
1970-1979	37	0.00216	0.00215	0.5	94446	203	94344	3716077	39.35
1970-1979	38	0.00229	0.00229	0.5	94243	215	94135	3621733	38.43
1970-1979	39	0.00247	0.00247	0.5	94027	232	93911	3527598	37.52
1970-1979	40	0.00266	0.00266	0.5	93795	250	93670	3433687	36.61
1970-1979	41	0.00286	0.00285	0.5	93545	267	93412	3340017	35.70
1970-1979	42	0.00322	0.00321	0.5	93279	300	93129	3246605	34.81
1970-1979	43	0.00332	0.00332	0.5	92979	308	92825	3153476	33.92
1970-1979	44	0.00371	0.00371	0.5	92671	344	92499	3060651	33.03
1970-1979	45	0.00403	0.00402	0.5	92327	372	92141	2968152	32.15
1970-1979	46	0.00442	0.00441	0.5	91955	405	91753	2876011	31.28
1970-1979	47	0.00463	0.00462	0.5	91550	423	91339	2784258	30.41
1970-1979	48	0.00519	0.00517	0.5	91128	471	90892	2692919	29.55
1970-1979	49	0.00561	0.00560	0.5	90656	508	90402	2602027	28.70
1970-1979	50	0.00605	0.00604	0.5	90149	544	89877	2511625	27.86
1970-1979	51	0.00668	0.00666	0.5	89604	596	89306	2421748	27.03
1970-1979	52	0.00716	0.00714	0.5	89008	635	88690	2332442	26.20
1970-1979	53	0.00757	0.00754	0.5	88373	667	88039	2243752	25.39
1970-1979	54	0.00847	0.00843	0.5	87706	740	87336	2155712	24.58
1970-1979	55	0.00933	0.00929	0.5	86966	808	86562	2068376	23.78
1970-1979	56	0.00988	0.00983	0.5	86158	847	85735	1981814	23.00
1970-1979	57	0.01081	0.01075	0.5	85311	917	84853	1896079	22.23
1970-1979	58	0.01205	0.01197	0.5	84394	1011	83889	1811226	21.46
1970-1979	59	0.01267	0.01259	0.5	83383	1050	82858	1727338	20.72
1970-1979	60	0.01392	0.01383	0.5	82333	1138	81764	1644479	19.97
1970-1979	61	0.01514	0.01502	0.5	81195	1220	80585	1562715	19.25
1970-1979	62	0.01655	0.01641	0.5	79975	1312	79319	1482130	18.53
1970-1979	63	0.01811	0.01794	0.5	78663	1412	77957	1402811	17.83
1970-1979	64	0.01911	0.01893	0.5	77251	1462	76520	1324854	17.15
1970-1979	65	0.02050	0.02029	0.5	75789	1538	75020	1248334	16.47
1970-1979	66	0.02182	0.02159	0.5	74251	1603	73450	1173313	15.80
1970-1979	67	0.02442	0.02412	0.5	72649	1753	71772	1099864	15.14
1970-1979	68	0.02545	0.02513	0.5	70896	1782	70005	1028091	14.50
1970-1979	69	0.02853	0.02813	0.5	69114	1944	68142	958086	13.86
1970-1979	70	0.03065	0.03018	0.5	67170	2027	66156	889944	13.25
1970-1979	71	0.03341	0.03286	0.5	65143	2141	64072	823788	12.65
1970-1979	72	0.03636	0.03571	0.5	63002	2250	61877	759715	12.06
1970-1979	73	0.03892	0.03817	0.5	60752	2319	59593	697838	11.49
1970-1979	74	0.04254	0.04165	0.5	58433	2434	57216	638246	10.92
1970-1979	75	0.04695	0.04587	0.5	55999	2569	54715	581030	10.38
1970-1979	76	0.05073	0.04948	0.5	53430	2644	52109	526315	9.85
1970-1979	77	0.05560	0.05410	0.5	50787	2747	49413	474206	9.34
1970-1979	78	0.06209	0.06022	0.5	48039	2893	46593	424793	8.84
1970-1979	79	0.06635	0.06422	0.5	45147	2899	43697	378200	8.38
1970-1979	80	0.07045	0.06805	0.5	42247	2875	40810	334503	7.92
1970-1979	81	0.07702	0.07416	0.5	39372	2920	37912	293693	7.46
1970-1979	82	0.08453	0.08111	0.5	36453	2957	34974	255781	7.02
1970-1979	83	0.09485	0.09056	0.5	33496	3033	31979	220806	6.59
1970-1979	84	0.10405	0.09890	0.5	30463	3013	28956	188827	6.20
1970-1979	85	0.11161	0.10571	0.5	27450	2902	25999	159871	5.82
1970-1979	86	0.12517	0.11780	0.5	24548	2892	23102	133872	5.45
1970-1979	87	0.13751	0.12866	0.5	21656	2786	20263	110770	5.11
1970-1979	88	0.14832	0.13808	0.5	18870	2606	17567	90506	4.80
1970-1979	89	0.16506	0.15247	0.5	16264	2480	15025	72939	4.48
1970-1979	90	0.18328	0.16790	0.5	13785	2314	12627	57915	4.20
1970-1979	91	0.19847	0.18056	0.5	11470	2071	10435	45287	3.95
1970-1979	92	0.21480	0.19397	0.5	9399	1823	8488	34852	3.71
1970-1979	93	0.23337	0.20899	0.5	7576	1583	6784	26365	3.48
1970-1979	94	0.25328	0.22481	0.5	5993	1347	5319	19580	3.27
1970-1979	95	0.27433	0.24124	0.5	4646	1121	4085	14261	3.07
1970-1979	96	0.29649	0.25821	0.5	3525	910	3070	10176	2.89
1970-1979	97	0.31971	0.27565	0.5	2615	721	2254	7106	2.72
1970-1979	98	0.34393	0.29346	0.5	1894	556	1616	4852	2.56
1970-1979	99	0.36904	0.31155	0.5	1338	417	1130	3236	2.42
1970-1979	100	0.39494	0.32981	0.5	921	304	769	2106	2.29
1970-1979	101	0.42149	0.34813	0.5	617	215	510	1337	2.17
1970-1979	102	0.44856	0.36639	0.5	402	147	329	827	2.05
1970-1979	103	0.47599	0.38449	0.5	255	98	206	498	1.95
1970-1979	104	0.50361	0.40231	0.5	157	63	125	292	1.86
1970-1979	105	0.53125	0.41975	0.5	94	39	74	167	1.78
1970-1979	106	0.55874	0.43673	0.5	54	24	43	93	1.70
1970-1979	107	0.58590	0.45315	0.5	31	14	24	50	1.64
1970-1979	108	0.61259	0.46895	0.5	17	8	13	27	1.58
1970-1979	109	0.63864	0.48406	0.5	9	4	7	14	1.54
1970-1979	110+	0.66392	1.00000	1.51	5	5	7	7	1.51
1980-1989	0	0.00985	0.00976	0.08	100000	976	99098	7563047	75.63
1980-1989	1	0.00096	0.00096	0.5	99024	96	98976	7463949	75.38
1980-1989	2	0.00065	0.00065	0.5	98928	64	98896	7364974	74.45
1980-1989	3	0.00043	0.00043	0.5	98864	43	98843	7266078	73.50
1980-1989	4	0.00035	0.00035	0.5	98821	34	98804	7167235	72.53
1980-1989	5	0.00031	0.00031	0.5	98787	31	98771	7068431	71.55
1980-1989	6	0.00028	0.00028	0.5	98756	28	98742	6969660	70.57
1980-1989	7	0.00024	0.00024	0.5	98728	24	98716	6870918	69.59
1980-1989	8	0.00026	0.00026	0.5	98704	26	98691	6772202	68.61
1980-1989	9	0.00024	0.00024	0.5	98678	24	98666	6673511	67.63
1980-1989	10	0.00024	0.00024	0.5	98654	23	98643	6574845	66.65
1980-1989	11	0.00027	0.00027	0.5	98631	27	98617	6476202	65.66
1980-1989	12	0.00029	0.00029	0.5	98604	28	98590	6377585	64.68
1980-1989	13	0.00035	0.00035	0.5	98576	34	98559	6278995	63.70
1980-1989	14	0.00045	0.00045	0.5	98542	44	98519	6180436	62.72
1980-1989	15	0.00061	0.00061	0.5	98497	60	98467	6081917	61.75
1980-1989	16	0.00086	0.00086	0.5	98437	85	98395	5983449	60.78
1980-1989	17	0.00103	0.00103	0.5	98352	102	98301	5885055	59.84
1980-1989	18	0.00125	0.00125	0.5	98251	123	98189	5786753	58.90
1980-1989	19	0.00126	0.00126	0.5	98128	123	98066	5688564	57.97
1980-1989	20	0.00126	0.00126	0.5	98005	123	97943	5590498	57.04
1980-1989	21	0.00133	0.00133	0.5	97881	131	97816	5492555	56.11
1980-1989	22	0.00134	0.00134	0.5	97751	131	97685	5394739	55.19
1980-1989	23	0.00134	0.00134	0.5	97620	131	97555	5297053	54.26
1980-1989	24	0.00129	0.00129	0.5	97489	126	97426	5199499	53.33
1980-1989	25	0.00124	0.00124	0.5	97363	121	97303	5102072	52.40
1980-1989	26	0.00124	0.00124	0.5	97243	121	97182	5004769	51.47
1980-1989	27	0.00122	0.00121	0.5	97122	118	97063	4907587	50.53
1980-1989	28	0.00133	0.00133	0.5	97004	129	96939	4810524	49.59
1980-1989	29	0.00124	0.00124	0.5	96875	120	96815	4713585	48.66
1980-1989	30	0.00122	0.00122	0.5	96755	118	96696	4616770	47.72
1980-1989	31	0.00132	0.00132	0.5	96637	127	96573	4520074	46.77
1980-1989	32	0.00137	0.00136	0.5	96510	132	96444	4423500	45.83
1980-1989	33	0.00144	0.00144	0.5	96378	138	96309	4327057	44.90
1980-1989	34	0.00145	0.00145	0.5	96240	140	96170	4230748	43.96
1980-1989	35	0.00150	0.00150	0.5	96100	144	96028	4134578	43.02
1980-1989	36	0.00164	0.00164	0.5	95956	157	95877	4038550	42.09
1980-1989	37	0.00164	0.00164	0.5	95798	157	95720	3942673	41.16
1980-1989	38	0.00182	0.00182	0.5	95641	174	95554	3846954	40.22
1980-1989	39	0.00180	0.00180	0.5	95468	172	95382	3751399	39.29
1980-1989	40	0.00200	0.00200	0.5	95296	191	95200	3656018	38.36
1980-1989	41	0.00218	0.00218	0.5	95105	207	95002	3560817	37.44
1980-1989	42	0.00230	0.00230	0.5	94898	218	94789	3465816	36.52
1980-1989	43	0.00244	0.00243	0.5	94680	231	94565	3371027	35.60
1980-1989	44	0.00263	0.00262	0.5	94450	248	94326	3276462	34.69
1980-1989	45	0.00304	0.00303	0.5	94202	286	94059	3182136	33.78
1980-1989	46	0.00327	0.00326	0.5	93916	306	93763	3088077	32.88
1980-1989	47	0.00353	0.00352	0.5	93610	330	93445	2994314	31.99
1980-1989	48	0.00399	0.00398	0.5	93280	371	93095	2900869	31.10
1980-1989	49	0.00414	0.00413	0.5	92909	384	92717	2807774	30.22
1980-1989	50	0.00446	0.00445	0.5	92525	412	92319	2715057	29.34
1980-1989	51	0.00515	0.00513	0.5	92113	473	91877	2622738	28.47
1980-1989	52	0.00583	0.00582	0.5	91640	533	91374	2530862	27.62
1980-1989	53	0.00606	0.00604	0.5	91107	550	90832	2439488	26.78
1980-1989	54	0.00668	0.00666	0.5	90557	603	90256	2348655	25.94
1980-1989	55	0.00747	0.00744	0.5	89954	669	89620	2258400	25.11
1980-1989	56	0.00806	0.00802	0.5	89285	716	88927	2168780	24.29
1980-1989	57	0.00866	0.00863	0.5	88569	764	88186	2079853	23.48
1980-1989	58	0.00994	0.00989	0.5	87804	868	87370	1991667	22.68
1980-1989	59	0.01068	0.01062	0.5	86936	924	86474	1904297	21.90
1980-1989	60	0.01141	0.01135	0.5	86012	976	85525	1817822	21.13
1980-1989	61	0.01248	0.01241	0.5	85037	1055	84509	1732298	20.37
1980-1989	62	0.01390	0.01380	0.5	83982	1159	83402	1647789	19.62
1980-1989	63	0.01505	0.01494	0.5	82822	1237	82204	1564387	18.89
1980-1989	64	0.01562	0.01549	0.5	81585	1264	80953	1482183	18.17
1980-1989	65	0.01753	0.01738	0.5	80321	1396	79623	1401229	17.45
1980-1989	66	0.01888	0.01870	0.5	78925	1476	78187	1321606	16.75
1980-1989	67	0.02062	0.02041	0.5	77449	1581	76659	1243419	16.05
1980-1989	68	0.02306	0.02280	0.5	75869	1730	75004	1166760	15.38
1980-1989	69	0.02430	0.02400	0.5	74139	1780	73249	1091756	14.73
1980-1989	70	0.02669	0.02634	0.5	72359	1906	71406	1018507	14.08
1980-1989	71	0.02911	0.02869	0.5	70453	2021	69443	947100	13.44
1980-1989	72	0.03239	0.03187	0.5	68432	2181	67342	877657	12.83
1980-1989	73	0.03510	0.03450	0.5	66251	2286	65108	810316	12.23
1980-1989	74	0.03765	0.03696	0.5	63966	2364	62784	745207	11.65
1980-1989	75	0.04095	0.04012	0.5	61602	2472	60366	682424	11.08
1980-1989	76	0.04534	0.04433	0.5	59130	2621	57819	622058	10.52
1980-1989	77	0.04887	0.04770	0.5	56508	2696	55161	564239	9.99
1980-1989	78	0.05298	0.05162	0.5	53813	2778	52424	509078	9.46
1980-1989	79	0.05826	0.05661	0.5	51035	2889	49591	456654	8.95
1980-1989	80	0.06251	0.06062	0.5	48146	2918	46687	407064	8.45
1980-1989	81	0.06965	0.06731	0.5	45228	3044	43706	360377	7.97
1980-1989	82	0.07609	0.07330	0.5	42184	3092	40638	316671	7.51
1980-1989	83	0.08365	0.08029	0.5	39092	3139	37522	276033	7.06
1980-1989	84	0.09251	0.08842	0.5	35953	3179	34363	238511	6.63
1980-1989	85	0.10131	0.09642	0.5	32774	3160	31194	204148	6.23
1980-1989	86	0.11103	0.10519	0.5	29614	3115	28056	172954	5.84
1980-1989	87	0.12391	0.11668	0.5	26499	3092	24953	144898	5.47
1980-1989	88	0.13405	0.12563	0.5	23407	2941	21936	119945	5.12
1980-1989	89	0.15021	0.13972	0.5	20466	2860	19036	98009	4.79
1980-1989	90	0.16468	0.15216	0.5	17607	2679	16267	78972	4.49
1980-1989	91	0.17718	0.16276	0.5	14928	2430	13713	62705	4.20
1980-1989	92	0.19780	0.18000	0.5	12498	2250	11373	48992	3.92
1980-1989	93	0.21451	0.19373	0.5	10248	1985	9256	37619	3.67
1980-1989	94	0.23595	0.21105	0.5	8263	1744	7391	28364	3.43
1980-1989	95	0.25675	0.22754	0.5	6519	1483	5777	20973	3.22
1980-1989	96	0.27878	0.24467	0.5	5036	1232	4420	15195	3.02
1980-1989	97	0.30200	0.26238	0.5	3804	998	3305	10775	2.83
1980-1989	98	0.32636	0.28057	0.5	2806	787	2412	7471	2.66
1980-1989	99	0.35176	0.29915	0.5	2018	604	1717	5059	2.51
1980-1989	100	0.37811	0.31799	0.5	1415	450	1190	3342	2.36
1980-1989	101	0.40527	0.33698	0.5	965	325	802	2153	2.23
1980-1989	102	0.43309	0.35600	0.5	640	228	526	1350	2.11
1980-1989	103	0.46142	0.37492	0.5	412	154	335	825	2.00
1980-1989	104	0.49006	0.39362	0.5	257	101	207	490	1.90
1980-1989	105	0.51884	0.41197	0.5	156	64	124	283	1.81
1980-1989	106	0.54755	0.42987	0.5	92	39	72	159	1.73
1980-1989	107	0.57601	0.44721	0.5	52	23	41	87	1.66
1980-1989	108	0.60403	0.46392	0.5	29	13	22	46	1.60
1980-1989	109	0.63143	0.47991	0.5	16	7	12	24	1.55
1980-1989	110+	0.65805	1.00000	1.52	8	8	12	12	1.52
1990-1999	0	0.00740	0.00735	0.07	100000	735	99316	7692171	76.92
1990-1999	1	0.00069	0.00068	0.5	99265	68	99231	7592855	76.49
1990-1999	2	0.00047	0.00047	0.5	99197	47	99173	7493624	75.54
1990-1999	3	0.00033	0.00033	0.5	99150	33	99134	7394451	74.58
1990-1999	4	0.00026	0.00026	0.5	99117	26	99104	7295317	73.60
1990-1999	5	0.00024	0.00024	0.5	99091	23	99080	7196213	72.62
1990-1999	6	0.00020	0.00020	0.5	99068	20	99058	7097133	71.64
1990-1999	7	0.00019	0.00019	0.5	99048	19	99039	6998075	70.65
1990-1999	8	0.00019	0.00019	0.5	99030	19	99020	6899036	69.67
1990-1999	9	0.00018	0.00018	0.5	99011	18	99002	6800016	68.68
1990-1999	10	0.00019	0.00019	0.5	98993	19	98983	6701014	67.69
1990-1999	11	0.00021	0.00021	0.5	98974	20	98964	6602031	66.70
1990-1999	12	0.00024	0.00024	0.5	98953	23	98942	6503067	65.72
1990-1999	13	0.00030	0.00030	0.5	98930	30	98915	6404125	64.73
1990-1999	14	0.00042	0.00042	0.5	98900	41	98880	6305210	63.75
1990-1999	15	0.00058	0.00058	0.5	98859	57	98830	6206330	62.78
1990-1999	16	0.00079	0.00079	0.5	98802	78	98763	6107500	61.82
1990-1999	17	0.00092	0.00092	0.5	98724	91	98678	6008737	60.86
1990-1999	18	0.00108	0.00108	0.5	98632	106	98579	5910059	59.92
1990-1999	19	0.00110	0.00110	0.5	98526	108	98472	5811480	58.98
1990-1999	20	0.00107	0.00107	0.5	98418	105	98366	5713008	58.05
1990-1999	21	0.00112	0.00112	0.5	98313	110	98258	5614642	57.11
1990-1999	22	0.00107	0.00107	0.5	98203	105	98150	5516384	56.17
1990-1999	23	0.00107	0.00107	0.5	98098	105	98046	5418233	55.23
1990-1999	24	0.00106	0.00106	0.5	97993	104	97941	5320188	54.29
1990-1999	25	0.00107	0.00107	0.5	97889	105	97837	5222247	53.35
1990-1999	26	0.00104	0.00104	0.5	97784	101	97734	5124410	52.41
1990-1999	27	0.00109	0.00109	0.5	97683	106	97630	5026677	51.46
1990-1999	28	0.00117	0.00117	0.5	97577	114	97520	4929047	50.51
1990-1999	29	0.00121	0.00121	0.5	97463	118	97404	4831527	49.57
1990-1999	30	0.00119	0.00119	0.5	97344	116	97287	4734124	48.63
1990-1999	31	0.00135	0.00134	0.5	97229	131	97163	4636837	47.69
1990-1999	32	0.00141	0.00141	0.5	97098	137	97029	4539674	46.75
