PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1960-1969,99,0.41221,0.34177,0.5,544,186,451,1206,2.22
USA,b,1960-1969,100,0.43737,0.35889,0.5,358,129,294,755,2.11
USA,b,1960-1969,101,0.46290,0.37590,0.5,230,86,186,461,2.01
USA,b,1960-1969,102,0.48866,0.39271,0.5,143,56,115,275,1.92
USA,b,1960-1969,103,0.51452,0.40924,0.5,87,36,69,160,1.83
USA,b,1960-1969,104,0.54032,0.42540,0.5,51,22,40,90,1.76
USA,b,1960-1969,105,0.56594,0.44112,0.5,30,13,23,50,1.69
USA,b,1960-1969,106,0.59125,0.45634,0.5,17,8,13,27,1.62
USA,b,1960-1969,107,0.61610,0.47101,0.5,9,4,7,14,1.57
USA,b,1960-1969,108,0.64038,0.48507,0.5,5,2,4,7,1.52
USA,b,1960-1969,109,0.66399,0.49849,0.5,2,1,2,4,1.48
USA,b,1960-1969,110+,0.68682,1.00000,1.46,1,1,2,2,1.46
USA,b,1970-1979,0,0.01686,0.01661,0.1,100000,1661,98497,7222811,72.23
USA,b,1970-1979,1,0.00111,0.00111,0.5,98339,109,98285,7124314,72.45
USA,b,1970-1979,2,0.00075,0.00075,0.5,98230,74,98193,7026029,71.53
USA,b,1970-1979,3,0.00060,0.00060,0.5,98156,59,98127,6927837,70.58
USA,b,1970-1979,4,0.00050,0.00050,0.5,98097,49,98073,6829710,69.62
USA,b,1970-1979,5,0.00045,0.00045,0.5,98049,44,98027,6731637,68.66
USA,b,1970-1979,6,0.00040,0.00040,0.5,98005,39,97985,6633610,67.69
USA,b,1970-1979,7,0.00037,0.00037,0.5,97965,36,97948,6535625,66.71
USA,b,1970-1979,8,0.00033,0.00033,0.5,97930,33,97913,6437678,65.74
USA,b,1970-1979,9,0.00032,0.00032,0.5,97897,31,97882,6339764,64.76
USA,b,1970-1979,10,0.00031,0.00031,0.5,97866,30,97851,6241883,63.78
USA,b,1970-1979,11,0.00031,0.00031,0.5,97836,30,97821,6144032,62.80
USA,b,1970-1979,12,0.00034,0.00034,0.5,97806,33,97789,6046211,61.82
USA,b,1970-1979,13,0.00040,0.00040,0.5,97773,39,97753,5948422,60.84
USA,b,1970-1979,14,0.00050,0.00050,0.5,97734,48,97710,5850668,59.86
USA,b,1970-1979,15,0.00064,0.00064,0.5,97685,63,97654,5752959,58.89
USA,b,1970-1979,16,0.00087,0.00087,0.5,97623,85,97580,5655305,57.93
USA,b,1970-1979,17,0.00107,0.00107,0.5,97538,104,97486,5557724,56.98
USA,b,1970-1979,18,0.00128,0.00128,0.5,97434,125,97371,5460239,56.04
USA,b,1970-1979,19,0.00135,0.00135,0.5,97309,131,97244,5362867,55.11
USA,b,1970-1979,20,0.00135,0.00135,0.5,97178,131,97112,5265624,54.19
USA,b,1970-1979,21,0.00140,0.00140,0.5,97047,135,96979,5168511,53.26
USA,b,1970-1979,22,0.00140,0.00140,0.5,96911,135,96843,5071532,52.33
USA,b,1970-1979,23,0.00137,0.00137,0.5,96776,133,96710,4974689,51.40
USA,b,1970-1979,24,0.00135,0.00135,0.5,96643,130,96578,4877979,50.47
USA,b,1970-1979,25,0.00134,0.00134,0.5,96513,130,96448,4781401,49.54
USA,b,1970-1979,26,0.00132,0.00132,0.5,96383,127,96320,4684953,48.61
USA,b,1970-1979,27,0.00134,0.00134,0.5,96256,129,96192,4588633,47.67
USA,b,1970-1979,28,0.00134,0.00134,0.5,96127,129,96063,4492442,46.73
USA,b,1970-1979,29,0.00137,0.00137,0.5,95999,131,95933,4396379,45.80
USA,b,1970-1979,30,0.00139,0.00139,0.5,95867,134,95800,4300446,44.86
USA,b,1970-1979,31,0.00143,0.00143,0.5,95734,136,95665,4204645,43.92
USA,b,1970-1979,32,0.00151,0.00151,0.5,95597,144,95525,4108980,42.98
USA,b,1970-1979,33,0.00158,0.00158,0.5,95453,151,95378,4013455,42.05
USA,b,1970-1979,34,0.00169,0.00169,0.5,95302,161,95222,3918078,41.11
USA,b,1970-1979,35,0.00183,0.00183,0.5,95141,174,95054,3822856,40.18
USA,b,1970-1979,36,0.00196,0.00196,0.5,94967,186,94874,3727802,39.25
USA,b,1970-1979,37,0.00212,0.00212,0.5,94781,201,94680,3632928,38.33
USA,b,1970-1979,38,0.00231,0.00230,0.5,94580,218,94471,3538248,37.41
USA,b,1970-1979,39,0.00251,0.00251,0.5,94362,237,94243,3443777,36.50
USA,b,1970-1979,40,0.00275,0.00275,0.5,94125,258,93996,3349534,35.59
USA,b,1970-1979,41,0.00296,0.00296,0.5,93866,278,93728,3255538,34.68
USA,b,1970-1979,42,0.00336,0.00336,0.5,93589,314,93432,3161811,33.78
USA,b,1970-1979,43,0.00363,0.00362,0.5,93275,338,93106,3068379,32.90
USA,b,1970-1979,44,0.00394,0.00394,0.5,92937,366,92754,2975274,32.01
USA,b,1970-1979,45,0.00438,0.00437,0.5,92571,405,92368,2882520,31.14
USA,b,1970-1979,46,0.00480,0.00478,0.5,92166,441,91946,2790151,30.27
USA,b,1970-1979,47,0.00523,0.00522,0.5,91725,479,91486,2698206,29.42
USA,b,1970-1979,48,0.00567,0.00565,0.5,91246,516,90988,2606720,28.57
USA,b,1970-1979,49,0.00621,0.00619,0.5,90730,562,90450,2515732,27.73
USA,b,1970-1979,50,0.00679,0.00677,0.5,90169,611,89863,2425282,26.90
USA,b,1970-1979,51,0.00729,0.00727,0.5,89558,651,89233,2335419,26.08
USA,b,1970-1979,52,0.00801,0.00798,0.5,88907,709,88553,2246186,25.26
USA,b,1970-1979,53,0.00864,0.00860,0.5,88198,758,87819,2157634,24.46
USA,b,1970-1979,54,0.00940,0.00936,0.5,87440,818,87031,2069815,23.67
USA,b,1970-1979,55,0.01021,0.01016,0.5,86622,880,86182,1982784,22.89
USA,b,1970-1979,56,0.01112,0.01106,0.5,85741,948,85267,1896602,22.12
USA,b,1970-1979,57,0.01213,0.01206,0.5,84793,1023,84282,1811335,21.36
USA,b,1970-1979,58,0.01315,0.01306,0.5,83771,1094,83224,1727053,20.62
USA,b,1970-1979,59,0.01427,0.01417,0.5,82676,1171,82091,1643829,19.88
USA,b,1970-1979,60,0.01559,0.01547,0.5,81505,1261,80875,1561738,19.16
USA,b,1970-1979,61,0.01668,0.01654,0.5,80244,1327,79580,1480864,18.45
USA,b,1970-1979,62,0.01860,0.01843,0.5,78917,1454,78190,1401284,17.76
USA,b,1970-1979,63,0.01990,0.01971,0.5,77462,1526,76699,1323094,17.08
USA,b,1970-1979,64,0.02147,0.02124,0.5,75936,1613,75129,1246395,16.41
USA,b,1970-1979,65,0.02331,0.02304,0.5,74323,1712,73467,1171265,15.76
USA,b,1970-1979,66,0.02451,0.02421,0.5,72610,1758,71731,1097799,15.12
USA,b,1970-1979,67,0.02682,0.02646,0.5,70852,1875,69915,1026068,14.48
USA,b,1970-1979,68,0.02872,0.02832,0.5,68977,1953,68001,956153,13.86
USA,b,1970-1979,69,0.03117,0.03070,0.5,67024,2057,65995,888152,13.25
USA,b,1970-1979,70,0.03421,0.03364,0.5,64967,2185,63874,822157,12.66
USA,b,1970-1979,71,0.03629,0.03564,0.5,62781,2238,61663,758283,12.08
USA,b,1970-1979,72,0.04026,0.03946,0.5,60544,2389,59349,696620,11.51
USA,b,1970-1979,73,0.04315,0.04224,0.5,58155,2456,56926,637271,10.96
USA,b,1970-1979,74,0.04704,0.04596,0.5,55698,2560,54418,580344,10.42
USA,b,1970-1979,75,0.05179,0.05048,0.5,53139,2682,51797,525926,9.90
USA,b,1970-1979,76,0.05562,0.05411,0.5,50456,2730,49091,474129,9.40
USA,b,1970-1979,77,0.06021,0.05845,0.5,47726,2790,46331,425038,8.91
USA,b,1970-1979,78,0.06632,0.06419,0.5,44936,2884,43494,378707,8.43
USA,b,1970-1979,79,0.07209,0.06959,0.5,42052,2926,40588,335213,7.97
USA,b,1970-1979,80,0.07942,0.07639,0.5,39125,2989,37631,294625,7.53
USA,b,1970-1979,81,0.08462,0.08118,0.5,36137,2934,34670,256994,7.11
USA,b,1970-1979,82,0.09376,0.08956,0.5,33203,2974,31716,222324,6.70
USA,b,1970-1979,83,0.10331,0.09823,0.5,30229,2970,28745,190608,6.31
USA,b,1970-1979,84,0.11369,0.10757,0.5,27260,2932,25793,161863,5.94
USA,b,1970-1979,85,0.12329,0.11613,0.5,24327,2825,22915,136070,5.59
USA,b,1970-1979,86,0.13557,0.12696,0.5,21502,2730,20137,113155,5.26
USA,b,1970-1979,87,0.14681,0.13677,0.5,18772,2567,17489,93018,4.96
USA,b,1970-1979,88,0.15899,0.14728,0.5,16205,2387,15011,75529,4.66
USA,b,1970-1979,89,0.17375,0.15986,0.5,13818,2209,12714,60518,4.38
USA,b,1970-1979,90,0.19093,0.17429,0.5,11609,2023,10598,47804,4.12
USA,b,1970-1979,91,0.20238,0.18378,0.5,9586,1762,8705,37207,3.88
USA,b,1970-1979,92,0.22235,0.20010,0.5,7824,1566,7041,28502,3.64
USA,b,1970-1979,93,0.24178,0.21571,0.5,6259,1350,5584,21460,3.43
USA,b,1970-1979,94,0.26079,0.23071,0.5,4909,1132,4342,15877,3.23
USA,b,1970-1979,95,0.27878,0.24468,0.5,3776,924,3314,11534,3.05
USA,b,1970-1979,96,0.29976,0.26069,0.5,2852,744,2480,8220,2.88
USA,b,1970-1979,97,0.32167,0.27710,0.5,2109,584,1816,5740,2.72
USA,b,1970-1979,98,0.34445,0.29384,0.5,1524,448,1300,3923,2.57
USA,b,1970-1979,99,0.36803,0.31083,0.5,1076,335,909,2623,2.44
USA,b,1970-1979,100,0.39230,0.32797,0.5,742,243,620,1714,2.31
USA,b,1970-1979,101,0.41718,0.34518,0.5,499,172,412,1094,2.19
USA,b,1970-1979,102,0.44254,0.36236,0.5,326,118,267,681,2.09
USA,b,1970-1979,103,0.46825,0.37942,0.5,208,79,169,414,1.99
USA,b,1970-1979,104,0.49419,0.39627,0.5,129,51,104,245,1.90
USA,b,1970-1979,105,0.52020,0.41282,0.5,78,32,62,142,1.82
USA,b,1970-1979,106,0.54615,0.42900,0.5,46,20,36,80,1.74
USA,b,1970-1979,107,0.57189,0.44472,0.5,26,12,20,44,1.68
USA,b,1970-1979,108,0.59728,0.45993,0.5,15,7,11,24,1.62
USA,b,1970-1979,109,0.62220,0.47456,0.5,8,4,6,12,1.58
USA,b,1970-1979,110+,0.64652,1.00000,1.55,4,4,6,6,1.55
USA,b,1980-1989,0,0.01111,0.01100,0.08,100000,1100,98987,7458369,74.58
USA,b,1980-1989,1,0.00085,0.00085,0.5,98900,84,98858,7359382,74.41
USA,b,1980-1989,2,0.00056,0.00056,0.5,98817,56,98789,7260523,73.47
USA,b,1980-1989,3,0.00043,0.00043,0.5,98761,42,98740,7161735,72.52
USA,b,1980-1989,4,0.00034,0.00034,0.5,98718,34,98702,7062995,71.55
USA,b,1980-1989,5,0.00030,0.00030,0.5,98685,29,98670,6964294,70.57
USA,b,1980-1989,6,0.00028,0.00028,0.5,98655,27,98642,6865624,69.59
USA,b,1980-1989,7,0.00025,0.00025,0.5,98628,25,98616,6766982,68.61
USA,b,1980-1989,8,0.00025,0.00025,0.5,98603,25,98591,6668366,67.63
USA,b,1980-1989,9,0.00023,0.00023,0.5,98579,23,98567,6569775,66.65
USA,b,1980-1989,10,0.00022,0.00022,0.5,98556,22,98545,6471208,65.66
USA,b,1980-1989,11,0.00023,0.00023,0.5,98534,23,98523,6372663,64.67
USA,b,1980-1989,12,0.00027,0.00027,0.5,98511,26,98498,6274140,63.69
USA,b,1980-1989,13,0.00031,0.00031,0.5,98485,30,98470,6175642,62.71
USA,b,1980-1989,14,0.00038,0.00038,0.5,98455,38,98436,6077173,61.73
USA,b,1980-1989,15,0.00051,0.00051,0.5,98417,50,98392,5978737,60.75
USA,b,1980-1989,16,0.00072,0.00072,0.5,98367,71,98332,5880345,59.78
USA,b,1980-1989,17,0.00088,0.00088,0.5,98296,86,98253,5782013,58.82
USA,b,1980-1989,18,0.00107,0.00107,0.5,98210,105,98157,5683760,57.87
USA,b,1980-1989,19,0.00108,0.00108,0.5,98105,106,98052,5585603,56.94
USA,b,1980-1989,20,0.00110,0.00110,0.5,97999,107,97945,5487552,56.00
USA,b,1980-1989,21,0.00115,0.00115,0.5,97891,113,97835,5389607,55.06
USA,b,1980-1989,22,0.00115,0.00115,0.5,97779,112,97722,5291772,54.12
USA,b,1980-1989,23,0.00117,0.00117,0.5,97666,114,97609,5194049,53.18
USA,b,1980-1989,24,0.00115,0.00115,0.5,97552,112,97496,5096440,52.24
USA,b,1980-1989,25,0.00117,0.00117,0.5,97440,114,97383,4998944,51.30
USA,b,1980-1989,26,0.00118,0.00118,0.5,97326,115,97268,4901561,50.36
USA,b,1980-1989,27,0.00120,0.00120,0.5,97211,117,97153,4804293,49.42
USA,b,1980-1989,28,0.00128,0.00128,0.5,97094,124,97032,4707140,48.48
USA,b,1980-1989,29,0.00122,0.00122,0.5,96970,119,96911,4610108,47.54
USA,b,1980-1989,30,0.00130,0.00130,0.5,96851,126,96788,4513198,46.60
USA,b,1980-1989,31,0.00136,0.00136,0.5,96725,132,96660,4416410,45.66
USA,b,1980-1989,32,0.00142,0.00142,0.5,96594,137,96525,4319750,44.72
USA,b,1980-1989,33,0.00149,0.00149,0.5,96457,144,96385,4223225,43.78
USA,b,1980-1989,34,0.00150,0.00150,0.5,96313,144,96241,4126840,42.85
USA,b,1980-1989,35,0.00159,0.00159,0.5,96169,153,96093,4030598,41.91
USA,b,1980-1989,36,0.00170,0.00170,0.5,96016,163,95935,3934506,40.98
USA,b,1980-1989,37,0.00178,0.00178,0.5,95853,171,95768,3838571,40.05
USA,b,1980-1989,38,0.00199,0.00199,0.5,95683,190,95587,3742803,39.12
USA,b,1980-1989,39,0.00197,0.00197,0.5,95492,188,95398,3647216,38.19
USA,b,1980-1989,40,0.00217,0.00216,0.5,95304,206,95201,3551817,37.27
USA,b,1980-1989,41,0.00236,0.00236,0.5,95098,224,94986,3456616,36.35
USA,b,1980-1989,42,0.00260,0.00259,0.5,94874,246,94751,3361630,35.43
USA,b,1980-1989,43,0.00278,0.00278,0.5,94628,263,94496,3266879,34.52
USA,b,1980-1989,44,0.00299,0.00299,0.5,94365,282,94224,3172383,33.62
USA,b,1980-1989,45,0.00333,0.00333,0.5,94083,313,93927,3078159,32.72
USA,b,1980-1989,46,0.00365,0.00365,0.5,93770,342,93599,2984232,31.82
USA,b,1980-1989,47,0.00400,0.00399,0.5,93428,373,93242,2890633,30.94
USA,b,1980-1989,48,0.00458,0.00457,0.5,93055,425,92843,2797391,30.06
USA,b,1980-1989,49,0.00474,0.00473,0.5,92630,438,92411,2704549,29.20
USA,b,1980-1989,50,0.00532,0.00531,0.5,92192,489,91947,2612138,28.33
USA,b,1980-1989,51,0.00598,0.00596,0.5,91703,547,91429,2520191,27.48
USA,b,1980-1989,52,0.00658,0.00656,0.5,91156,598,90857,2428761,26.64
USA,b,1980-1989,53,0.00714,0.00712,0.5,90558,645,90235,2337905,25.82
USA,b,1980-1989,54,0.00768,0.00765,0.5,89913,688,89569,2247669,25.00
USA,b,1980-1989,55,0.00854,0.00850,0.5,89225,759,88846,2158100,24.19
USA,b,1980-1989,56,0.00932,0.00928,0.5,88467,821,88056,2069254,23.39
USA,b,1980-1989,57,0.00998,0.00993,0.5,87646,871,87210,1981198,22.60
USA,b,1980-1989,58,0.01140,0.01133,0.5,86775,983,86284,1893987,21.83
USA,b,1980-1989,59,0.01195,0.01188,0.5,85792,1019,85282,1807704,21.07
USA,b,1980-1989,60,0.01314,0.01305,0.5,84773,1106,84219,1722421,20.32
USA,b,1980-1989,61,0.01430,0.01420,0.5,83666,1188,83072,1638202,19.58
USA,b,1980-1989,62,0.01610,0.01597,0.5,82479,1317,81820,1555129,18.85
USA,b,1980-1989,63,0.01705,0.01691,0.5,81161,1372,80475,1473310,18.15
USA,b,1980-1989,64,0.01802,0.01786,0.5,79789,1425,79077,1392834,17.46
USA,b,1980-1989,65,0.01985,0.01966,0.5,78364,1541,77594,1313758,16.76
USA,b,1980-1989,66,0.02147,0.02124,0.5,76824,1632,76008,1236164,16.09
USA,b,1980-1989,67,0.02307,0.02281,0.5,75192,1715,74335,1160156,15.43
USA,b,1980-1989,68,0.02543,0.02511,0.5,73477,1845,72555,1085822,14.78
USA,b,1980-1989,69,0.02702,0.02666,0.5,71632,1910,70677,1013267,14.15
USA,b,1980-1989,70,0.02976,0.02932,0.5,69723,2045,68700,942589,13.52
USA,b,1980-1989,71,0.03203,0.03153,0.5,67678,2134,66611,873889,12.91
USA,b,1980-1989,72,0.03564,0.03502,0.5,65544,2295,64397,807278,12.32
USA,b,1980-1989,73,0.03875,0.03801,0.5,63249,2404,62047,742881,11.75
USA,b,1980-1989,74,0.04098,0.04015,0.5,60845,2443,59623,680834,11.19
USA,b,1980-1989,75,0.04457,0.04359,0.5,58402,2546,57129,621211,10.64
USA,b,1980-1989,76,0.04874,0.04758,0.5,55856,2658,54527,564082,10.10
USA,b,1980-1989,77,0.05234,0.05101,0.5,53198,2713,51841,509555,9.58
USA,b,1980-1989,78,0.05711,0.05553,0.5,50485,2803,49083,457713,9.07
USA,b,1980-1989,79,0.06172,0.05987,0.5,47682,2855,46254,408630,8.57
USA,b,1980-1989,80,0.06996,0.06759,0.5,44827,3030,43312,362376,8.08
USA,b,1980-1989,81,0.07595,0.07317,0.5,41797,3058,40268,319064,7.63
USA,b,1980-1989,82,0.08341,0.08007,0.5,38738,3102,37188,278797,7.20
USA,b,1980-1989,83,0.09150,0.08750,0.5,35637,3118,34078,241609,6.78
USA,b,1980-1989,84,0.10009,0.09532,0.5,32518,3100,30969,207532,6.38
USA,b,1980-1989,85,0.10944,0.10376,0.5,29419,3053,27893,176563,6.00
USA,b,1980-1989,86,0.12038,0.11354,0.5,26366,2994,24869,148670,5.64
USA,b,1980-1989,87,0.13204,0.12386,0.5,23373,2895,21925,123801,5.30
USA,b,1980-1989,88,0.14317,0.13360,0.5,20478,2736,19110,101876,4.97
USA,b,1980-1989,89,0.15685,0.14544,0.5,17742,2580,16452,82766,4.67
USA,b,1980-1989,90,0.17211,0.15847,0.5,15161,2403,13960,66315,4.37
USA,b,1980-1989,91,0.18625,0.17039,0.5,12759,2174,11672,52355,4.10
USA,b,1980-1989,92,0.20489,0.18585,0.5,10585,1967,9601,40683,3.84
USA,b,1980-1989,93,0.22376,0.20125,0.5,8618,1734,7750,31082,3.61
USA,b,1980-1989,94,0.24286,0.21656,0.5,6883,1491,6138,23331,3.39
USA,b,1980-1989,95,0.26206,0.23170,0.5,5393,1249,4768,17193,3.19
USA,b,1980-1989,96,0.28323,0.24810,0.5,4143,1028,3629,12425,3.00
USA,b,1980-1989,97,0.30548,0.26500,0.5,3115,826,2702,8796,2.82
USA,b,1980-1989,98,0.32874,0.28233,0.5,2290,646,1966,6094,2.66
USA,b,1980-1989,99,0.35294,0.30000,0.5,1643,493,1397,4127,2.51
USA,b,1980-1989,100,0.37799,0.31791,0.5,1150,366,967,2730,2.37
USA,b,1980-1989,101,0.40378,0.33596,0.5,785,264,653,1763,2.25
USA,b,1980-1989,102,0.43019,0.35404,0.5,521,184,429,1110,2.13
