PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1966,30-34,0.00170,0.00849,2.61,95105,807,473598,4120577,43.33
USA,b,1966,35-39,0.00241,0.01197,2.67,94298,1129,468855,3646979,38.68
USA,b,1966,40-44,0.00377,0.01867,2.66,93168,1740,461777,3178124,34.11
USA,b,1966,45-49,0.00584,0.02879,2.67,91429,2633,450998,2716346,29.71
USA,b,1966,50-54,0.00921,0.04507,2.65,88796,4002,434558,2265348,25.51
USA,b,1966,55-59,0.01389,0.06725,2.64,84794,5702,410534,1830790,21.59
USA,b,1966,60-64,0.02059,0.09812,2.6,79092,7760,376833,1420256,17.96
USA,b,1966,65-69,0.03087,0.14362,2.58,71331,10244,331907,1043423,14.63
USA,b,1966,70-74,0.04618,0.20768,2.58,61087,12686,274730,711516,11.65
USA,b,1966,75-79,0.07008,0.29848,2.52,48401,14447,206136,436787,9.02
USA,b,1966,80-84,0.10836,0.42502,2.46,33954,14431,133178,230651,6.79
USA,b,1966,85-89,0.16830,0.57959,2.31,19523,11315,67231,97473,4.99
USA,b,1966,90-94,0.24766,0.72516,2.14,8208,5952,24033,30241,3.68
USA,b,1966,95-99,0.34795,0.84142,1.93,2256,1898,5455,6209,2.75
USA,b,1966,100-104,0.46613,0.91761,1.7,358,328,704,754,2.11
USA,b,1966,105-109,0.58953,0.95860,1.48,29,28,48,50,1.69
USA,b,1966,110+,0.68741,1.00000,1.45,1,1,2,2,1.45
USA,b,1967,0,0.02267,0.02222,0.11,100000,2222,98025,7051881,70.52
USA,b,1967,1-4,0.00090,0.00358,1.63,97778,350,390282,6953856,71.12
USA,b,1967,5-9,0.00043,0.00213,2.3,97428,208,486578,6563574,67.37
USA,b,1967,10-14,0.00041,0.00203,2.72,97220,198,485648,6076996,62.51
USA,b,1967,15-19,0.00103,0.00516,2.86,97022,500,484039,5591348,57.63
USA,b,1967,20-24,0.00133,0.00661,2.51,96522,638,481018,5107309,52.91
USA,b,1967,25-29,0.00136,0.00679,2.54,95883,651,477816,4626292,48.25
USA,b,1967,30-34,0.00168,0.00838,2.64,95232,798,474271,4148476,43.56
USA,b,1967,35-39,0.00244,0.01212,2.66,94433,1145,469484,3674205,38.91
USA,b,1967,40-44,0.00373,0.01849,2.66,93289,1725,462403,3204721,34.35
USA,b,1967,45-49,0.00576,0.02840,2.67,91563,2600,451747,2742318,29.95
USA,b,1967,50-54,0.00905,0.04431,2.66,88963,3942,435601,2290571,25.75
USA,b,1967,55-59,0.01365,0.06612,2.64,85021,5621,411863,1854970,21.82
USA,b,1967,60-64,0.02021,0.09640,2.61,79400,7654,378713,1443107,18.18
USA,b,1967,65-69,0.02996,0.13973,2.59,71746,10025,334571,1064395,14.84
USA,b,1967,70-74,0.04519,0.20368,2.58,61721,12571,278187,729824,11.82
USA,b,1967,75-79,0.06825,0.29190,2.52,49150,14347,210214,451637,9.19
USA,b,1967,80-84,0.10507,0.41528,2.48,34803,14453,137556,241423,6.94
USA,b,1967,85-89,0.16354,0.56938,2.33,20350,11587,70850,103867,5.10
USA,b,1967,90-94,0.24115,0.71606,2.16,8763,6275,26021,33017,3.77
USA,b,1967,95-99,0.33975,0.83407,1.95,2488,2075,6108,6995,2.81
USA,b,1967,100-104,0.45675,0.91317,1.71,413,377,825,887,2.15
USA,b,1967,105-109,0.57997,0.95631,1.5,36,34,59,61,1.71
USA,b,1967,110+,0.67829,1.00000,1.47,2,2,2,2,1.47
USA,b,1968,0,0.02223,0.02180,0.11,100000,2180,98060,7022115,70.22
USA,b,1968,1-4,0.00090,0.00361,1.62,97820,353,390442,6924055,70.78
USA,b,1968,5-9,0.00044,0.00221,2.3,97468,216,486755,6533613,67.03
USA,b,1968,10-14,0.00042,0.00209,2.72,97252,204,485797,6046858,62.18
USA,b,1968,15-19,0.00110,0.00547,2.83,97049,531,484090,5561061,57.30
USA,b,1968,20-24,0.00140,0.00698,2.48,96518,673,480894,5076971,52.60
USA,b,1968,25-29,0.00143,0.00712,2.53,95845,682,477535,4596076,47.95
USA,b,1968,30-34,0.00174,0.00865,2.6,95162,823,473833,4118541,43.28
USA,b,1968,35-39,0.00249,0.01239,2.64,94339,1169,468935,3644708,38.63
USA,b,1968,40-44,0.00386,0.01910,2.65,93170,1780,461664,3175774,34.09
USA,b,1968,45-49,0.00591,0.02915,2.65,91390,2664,450702,2714109,29.70
USA,b,1968,50-54,0.00924,0.04523,2.65,88726,4013,434196,2263407,25.51
USA,b,1968,55-59,0.01392,0.06739,2.63,84713,5709,410013,1829211,21.59
USA,b,1968,60-64,0.02088,0.09942,2.6,79004,7854,376176,1419198,17.96
USA,b,1968,65-69,0.03063,0.14256,2.57,71150,10143,331096,1043022,14.66
USA,b,1968,70-74,0.04627,0.20793,2.57,61007,12685,274150,711926,11.67
USA,b,1968,75-79,0.06999,0.29806,2.51,48321,14403,205785,437777,9.06
USA,b,1968,80-84,0.10702,0.42119,2.47,33919,14286,133488,231992,6.84
USA,b,1968,85-89,0.16671,0.57692,2.33,19633,11326,67943,98503,5.02
USA,b,1968,90-94,0.24805,0.72540,2.14,8306,6025,24291,30560,3.68
USA,b,1968,95-99,0.34833,0.84192,1.93,2281,1920,5513,6270,2.75
USA,b,1968,100-104,0.46797,0.91857,1.69,361,331,708,757,2.10
USA,b,1968,105-109,0.59278,0.95942,1.48,29,28,48,49,1.68
USA,b,1968,110+,0.69158,1.00000,1.45,1,1,2,2,1.45
USA,b,1969,0,0.02171,0.02129,0.11,100000,2129,98102,7048046,70.48
USA,b,1969,1-4,0.00088,0.00352,1.66,97871,345,390676,6949944,71.01
USA,b,1969,5-9,0.00044,0.00220,2.35,97526,214,487061,6559268,67.26
USA,b,1969,10-14,0.00042,0.00208,2.76,97311,202,486103,6072207,62.40
USA,b,1969,15-19,0.00114,0.00571,2.84,97109,554,484346,5586104,57.52
USA,b,1969,20-24,0.00146,0.00730,2.5,96555,704,481012,5101758,52.84
USA,b,1969,25-29,0.00145,0.00722,2.54,95850,692,477548,4620746,48.21
USA,b,1969,30-34,0.00175,0.00872,2.62,95158,830,473813,4143198,43.54
USA,b,1969,35-39,0.00250,0.01242,2.66,94329,1172,468898,3669385,38.90
USA,b,1969,40-44,0.00386,0.01911,2.67,93156,1781,461639,3200487,34.36
USA,b,1969,45-49,0.00584,0.02880,2.65,91376,2631,450688,2738848,29.97
USA,b,1969,50-54,0.00897,0.04395,2.66,88744,3900,434616,2288160,25.78
USA,b,1969,55-59,0.01365,0.06610,2.63,84844,5608,410951,1853545,21.85
USA,b,1969,60-64,0.02024,0.09654,2.62,79236,7649,377955,1442594,18.21
USA,b,1969,65-69,0.03000,0.13991,2.59,71587,10016,333843,1064638,14.87
USA,b,1969,70-74,0.04472,0.20187,2.59,61571,12430,277936,730795,11.87
USA,b,1969,75-79,0.06818,0.29167,2.52,49142,14333,210226,452858,9.22
USA,b,1969,80-84,0.10456,0.41367,2.48,34809,14399,137716,242632,6.97
USA,b,1969,85-89,0.16186,0.56588,2.34,20409,11549,71352,104916,5.14
USA,b,1969,90-94,0.23956,0.71407,2.17,8860,6327,26410,33564,3.79
USA,b,1969,95-99,0.33797,0.83249,1.95,2533,2109,6240,7154,2.82
USA,b,1969,100-104,0.45530,0.91253,1.72,424,387,851,914,2.15
USA,b,1969,105-109,0.57920,0.95617,1.5,37,35,61,64,1.72
USA,b,1969,110+,0.67817,1.00000,1.47,2,2,2,2,1.47
USA,b,1970,0,0.02102,0.02063,0.11,100000,2063,98157,7075112,70.75
USA,b,1970,1-4,0.00085,0.00338,1.67,97937,331,390975,6976955,71.24
USA,b,1970,5-9,0.00042,0.00212,2.31,97606,207,487473,6585980,67.48
USA,b,1970,10-14,0.00041,0.00203,2.75,97399,198,486550,6098507,62.61
USA,b,1970,15-19,0.00111,0.00551,2.85,97201,536,484854,5611957,57.74
USA,b,1970,20-24,0.00145,0.00723,2.48,96665,699,481564,5127103,53.04
USA,b,1970,25-29,0.00143,0.00714,2.51,95966,685,478126,4645538,48.41
USA,b,1970,30-34,0.00172,0.00856,2.61,95282,816,474460,4167412,43.74
USA,b,1970,35-39,0.00247,0.01227,2.65,94466,1159,469600,3692952,39.09
USA,b,1970,40-44,0.00378,0.01872,2.67,93307,1747,462459,3223353,34.55
USA,b,1970,45-49,0.00584,0.02878,2.65,91560,2635,451604,2760894,30.15
USA,b,1970,50-54,0.00889,0.04357,2.66,88924,3874,435566,2309290,25.97
USA,b,1970,55-59,0.01356,0.06570,2.63,85050,5588,412024,1873724,22.03
USA,b,1970,60-64,0.02003,0.09562,2.63,79462,7598,379275,1461700,18.39
USA,b,1970,65-69,0.02954,0.13789,2.59,71864,9909,335445,1082426,15.06
USA,b,1970,70-74,0.04379,0.19809,2.6,61955,12273,280272,746981,12.06
USA,b,1970,75-79,0.06707,0.28767,2.53,49682,14292,213091,466709,9.39
USA,b,1970,80-84,0.10090,0.40215,2.48,35390,14232,141054,253617,7.17
USA,b,1970,85-89,0.15474,0.54808,2.34,21158,11596,74938,112564,5.32
USA,b,1970,90-94,0.22932,0.69652,2.18,9562,6660,29043,37626,3.93
USA,b,1970,95-99,0.32094,0.81566,1.99,2902,2367,7375,8583,2.96
USA,b,1970,100-104,0.43288,0.90059,1.76,535,482,1113,1208,2.26
USA,b,1970,105-109,0.55333,0.94915,1.54,53,50,91,95,1.79
USA,b,1970,110+,0.65104,1.00000,1.54,3,3,4,4,1.54
USA,b,1971,0,0.01922,0.01890,0.1,100000,1890,98302,7110103,71.10
USA,b,1971,1-4,0.00082,0.00327,1.68,98110,321,391697,7011801,71.47
USA,b,1971,5-9,0.00042,0.00212,2.28,97790,207,488385,6620104,67.70
USA,b,1971,10-14,0.00040,0.00200,2.72,97582,196,487467,6131718,62.84
USA,b,1971,15-19,0.00111,0.00554,2.83,97387,540,485764,5644251,57.96
USA,b,1971,20-24,0.00146,0.00727,2.52,96847,704,482493,5158487,53.26
USA,b,1971,25-29,0.00142,0.00710,2.53,96143,682,479032,4675995,48.64
USA,b,1971,30-34,0.00169,0.00842,2.61,95461,804,475381,4196963,43.97
USA,b,1971,35-39,0.00242,0.01205,2.65,94657,1141,470608,3721582,39.32
USA,b,1971,40-44,0.00367,0.01821,2.67,93516,1703,463621,3250974,34.76
USA,b,1971,45-49,0.00569,0.02808,2.65,91813,2578,452996,2787353,30.36
USA,b,1971,50-54,0.00865,0.04238,2.66,89236,3782,437319,2334357,26.16
USA,b,1971,55-59,0.01314,0.06372,2.63,85454,5445,414364,1897038,22.20
USA,b,1971,60-64,0.01968,0.09402,2.62,80009,7523,382168,1482674,18.53
USA,b,1971,65-69,0.02848,0.13318,2.57,72486,9653,338986,1100507,15.18
USA,b,1971,70-74,0.04294,0.19435,2.56,62833,12211,284391,761521,12.12
USA,b,1971,75-79,0.06640,0.28533,2.54,50621,14444,217519,477130,9.43
USA,b,1971,80-84,0.09975,0.39864,2.48,36178,14422,144589,259612,7.18
USA,b,1971,85-89,0.15578,0.55074,2.34,21756,11982,76913,115023,5.29
USA,b,1971,90-94,0.23127,0.70106,2.19,9774,6852,29628,38110,3.90
USA,b,1971,95-99,0.32755,0.82262,1.97,2922,2404,7338,8482,2.90
USA,b,1971,100-104,0.44366,0.90668,1.74,518,470,1059,1144,2.21
USA,b,1971,105-109,0.56764,0.95325,1.52,48,46,81,85,1.75
USA,b,1971,110+,0.66743,1.00000,1.5,2,2,3,3,1.50
USA,b,1972,0,0.01817,0.01787,0.1,100000,1787,98389,7119158,71.19
USA,b,1972,1-4,0.00080,0.00320,1.66,98213,315,392116,7020769,71.49
USA,b,1972,5-9,0.00041,0.00205,2.34,97898,201,488956,6628653,67.71
USA,b,1972,10-14,0.00040,0.00202,2.73,97697,197,488037,6139697,62.84
USA,b,1972,15-19,0.00111,0.00555,2.81,97500,541,486313,5651661,57.97
USA,b,1972,20-24,0.00145,0.00724,2.5,96959,702,483038,5165348,53.27
USA,b,1972,25-29,0.00142,0.00707,2.56,96257,681,479622,4682310,48.64
USA,b,1972,30-34,0.00168,0.00836,2.62,95576,799,475978,4202688,43.97
USA,b,1972,35-39,0.00236,0.01176,2.64,94778,1114,471263,3726709,39.32
USA,b,1972,40-44,0.00363,0.01802,2.68,93663,1687,464400,3255446,34.76
USA,b,1972,45-49,0.00574,0.02831,2.65,91976,2604,453764,2791046,30.35
USA,b,1972,50-54,0.00856,0.04195,2.65,89372,3749,438034,2337282,26.15
USA,b,1972,55-59,0.01304,0.06327,2.64,85622,5417,415318,1899248,22.18
USA,b,1972,60-64,0.01979,0.09450,2.62,80205,7579,382992,1483930,18.50
USA,b,1972,65-69,0.02874,0.13438,2.59,72626,9759,339576,1100939,15.16
USA,b,1972,70-74,0.04334,0.19612,2.58,62867,12329,284509,761363,12.11
USA,b,1972,75-79,0.06645,0.28554,2.54,50537,14431,217154,476854,9.44
USA,b,1972,80-84,0.10000,0.39943,2.48,36107,14422,144215,259700,7.19
USA,b,1972,85-89,0.15441,0.54846,2.36,21685,11893,77023,115486,5.33
USA,b,1972,90-94,0.22908,0.69758,2.2,9791,6830,29816,38463,3.93
USA,b,1972,95-99,0.32539,0.82045,1.98,2961,2429,7466,8647,2.92
